Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
1.08,-18.82850785704557,-575.3155178541701,-0.05864582241123039
1.09,-4.172877093872835,-127.5045778683366,-0.012997408549269786
1.1,-6.535885356854011,-199.70760812609475,-0.020357554345167662
1.11,-18.272026947667495,-558.3119345120623,-0.056912531550668936
1.12,-24.823532720497663,-758.4968331263175,-0.07731873936048088
1.1300000000000001,-14.476977319674386,-442.35208476782844,-0.04509195563382553
1.1400000000000001,11.020960700234873,336.75157695162113,0.03432737787478299
1.1500000000000001,36.044462172591665,1101.3585663847452,0.11226896701169677
1.16,43.19360300858842,1319.804536373535,0.13453664998710857
1.17,24.17513670128574,738.6847325392865,0.07529915724151749
1.18,-10.495295044832805,-320.6895708143357,-0.03269006838066623
1.19,-38.79589620236324,-1185.4301617388767,-0.12083895634443187
1.2,-42.23205440333929,-1290.4238845464783,-0.131541680381904
1.21,-20.358213073618487,-622.056510582787,-0.06341044960069185
1.22,1.9787729491303416,60.46250677898266,0.006163354411720964
1.23,-12.365151846060277,-377.8240841851751,-0.038514177796653934
1.24,-87.52404519329538,-2674.345825350692,-0.2726142533486944
1.25,-214.42993283990035,-6552.025725663621,-0.6678925306486871
1.26,-347.11250897526793,-10606.215552022075,-1.0811636648340546
1.27,-420.3944049971557,-12845.384597135311,-1.3094173901259236
1.28,-381.8874701860876,-11668.783811241565,-1.1894784720939413
1.29,-221.87111779177332,-6779.39526585974,-0.6910698538083323
1.3,17.266173758481038,527.5775315091428,0.05377956488370467
1.31,256.84213491156737,7847.954122297891,0.7999953233738931
1.32,418.05163171139975,12773.799857848326,1.302120270932551
1.33,458.07203250608757,13996.645437686007,1.426773235238125
1.34,385.32748467386125,11773.895365034648,1.2001932074449182
1.35,252.25707357009156,7707.855025752798,0.7857140699034453
1.36,123.58047164707769,3776.06996699404,0.38492048593211414
1.37,44.91090289223385,1372.277588373812,0.13988558495145892
1.3800000000000001,26.223626423449115,801.277474049834,0.08167966096328584
1.3900000000000001,43.032034318493544,1314.8677152873026,0.13403340624743146
1.4000000000000001,59.3136375156637,1812.3611463119462,0.18474629422140124
1.41,51.10925181892404,1561.6715833560122,0.15919180258471072
1.42,18.68670062847774,570.9825192034865,0.05820413039790892
1.43,-19.64993584679195,-600.414706429754,-0.06120435335675372
1.44,-41.14429966184409,-1257.1869341119025,-0.1281536120399493
1.45,-36.16290834500984,-1104.9777549864116,-0.11263789551339567
1.46,-12.831192226092833,-392.0642069083921,-0.03996577032705322
1.47,9.520507100005402,290.90438361127616,0.02965386173407504
1.48,16.773309946497093,512.5178039207445,0.05224442445675276
1.49,6.034414583295378,184.38489004513653,0.01879560550918823
1.5,-10.830639464251089,-330.9362058521166,-0.033734577558829415
1.51,-18.645215196085868,-569.7149087692903,-0.05807491424763408
1.52,-9.221793289393645,-281.7770171759169,-0.02872344721467043
1.53,12.01502213750881,367.1256764238803,0.03742361635309687
1.54,31.234137060094234,954.376410169546,0.09728607646988237
1.55,35.03314964795569,1070.4573503542015,0.1091189959586342
1.56,20.68011511480008,631.892406285558,0.06441308932574495
1.57,-2.2338050325847476,-68.25515377342283,-0.0069577119035089535
1.58,-19.9600501323335,-609.8904207101903,-0.0621702773404883
1.59,-24.105130988962927,-736.5456691072005,-0.07508110796199802
1.6,-17.3651700700343,-530.6024188066035,-0.054087912212701685
1.61,-10.86431198279922,-331.9650883633095,-0.03383945854875734
1.62,-16.040037752480245,-490.1122646591186,-0.049960475500419835
1.6300000000000001,-35.18380570446775,-1075.0607298587367,-0.10958824973075808
1.6400000000000001,-58.5961832327918,-1790.4389321130827,-0.18251161387493198
1.6500000000000001,-72.60751231944066,-2218.5628764273533,-0.22615319841257425
1.6600000000000001,-67.09265868331686,-2050.053459768015,-0.20897588784587307
1.67,-44.613224621129326,-1363.181863423396,-0.13895839586375086
1.68,-18.794470109723854,-574.2754755748955,-0.058539803830264574
1.69,-4.367168478180178,-133.4412590555054,-0.013602574827268645
1.7,-6.515165159059271,-199.0744909712555,-0.020293016408894547
1.71,-18.479627331532868,-564.6552795746154,-0.05755915184246844
1.72,-24.865244070200724,-759.7713465894665,-0.07744865918343186
1.73,-14.320869766755566,-437.5821317619756,-0.04460572189214838
1.74,10.92925943364131,333.9495938057067,0.03404175268151954
1.75,36.17660037094426,1105.3961224455188,0.11268054255306002
1.76,43.14092887680339,1318.195049013437,0.13437258399729227
1.77,24.101706466927503,736.4410309338958,0.07507044148153882
1.78,-10.705056547430823,-327.09895006038624,-0.03334341998576822
1.79,-38.86561045594314,-1187.5603194871514,-0.12105609780704908
1.8,-41.979617133304885,-1282.710523517649,-0.13075540504767066
1.81,-20.085302368530538,-613.7175723717664,-0.06256040493086304
1.82,1.650240950087935,50.42402903046467,0.005140064121352158
1.83,-12.536184904784497,-383.0500943128596,-0.0390469005415759
1.84,-87.27519577100038,-2666.7420930027893,-0.2718391532112935
1.85,-214.2241956252196,-6545.739310770598,-0.6672517136361467
1.86,-347.2295977279247,-10609.79326390881,-1.0815283653321928
1.87,-420.95072978282866,-12862.383410030874,-1.3111501947024335
1.8800000000000001,-382.1671345826962,-11677.32911224905,-1.1903495527267125
1.8900000000000001,-221.73416214128972,-6775.210509872741,-0.6906432731776494
1.9000000000000001,17.516152857292397,535.215781750601,0.05455818366468919
1.9100000000000001,256.6975205917593,7843.535351414867,0.7995448880137479
1.92,418.23151494979794,12779.296290132714,1.3026805596465558
1.93,457.95371294827595,13993.030117863986,1.4264047011074399
1.94,385.2819387876481,11772.503685178135,1.2000513440548557
1.95,252.03827224862323,7701.169429819042,0.7850325616533173
1.96,123.55441115984307,3775.273674328538,0.3848393144065788
1.97,45.206350381561045,1381.3051505476985,0.14080582574390402
1.98,26.56507867867581,811.710737403983,0.08274319443465677
1.99,43.056953590931094,1315.6291375006722,0.13411102319069035
2.0,59.47913797694295,1817.4181048510345,0.18526178438848465
2.0100000000000002,51.08749121502205,1561.0066760145626,0.15912402405856907
2.02,18.560143137582283,567.1154847594586,0.05780993728434848
2.0300000000000002,-19.67161550987233,-601.0771405794322,-0.06127187977364243
2.04,-40.96660247991608,-1251.7572979974357,-0.12760013231370393
2.05,-35.989309440527826,-1099.6733440161279,-0.11209718083752578
2.06,-13.034150796786308,-398.26571879069274,-0.04059793259843963
2.07,9.812093285749306,299.81396150900656,0.030562075587054694
2.08,16.9439420902991,517.7315638702503,0.052775898457721744
2.09,6.179237210058573,188.81002586290083,0.019246689690407832
2.1,-10.662067195552186,-325.78538653076123,-0.03320951952403275
2.11,-18.52333761027701,-565.9908714251309,-0.0576952978007269
2.12,-9.387183510508503,-286.8306072655376,-0.029238594012796902
2.13,12.065317787959208,368.6624879654202,0.03758027400259126
2.14,31.147362937302557,951.7249786398003,0.0970157980264832
2.15,34.877629446665104,1065.7053442036558,0.10863459166194249
2.16,20.780062573663393,634.9463564174926,0.06472439922706347
2.17,-2.132395458719289,-65.1565279053116,-0.006641847900643385
2.18,-20.189897776649836,-616.9135431754116,-0.06288619196487376
2.19,-24.24495916703279,-740.8181967704463,-0.07551663575641655
2.2,-17.345124220574224,-529.9899067397679,-0.05402547469314657
2.21,-10.845170319656983,-331.3802042117411,-0.033779837330452714
2.22,-16.138912080214524,-493.13342467322155,-0.05026844288208171
2.23,-35.27499924707412,-1077.8471992161535,-0.10987229349807885
2.24,-58.737073645568636,-1794.7439169479303,-0.18295045024953419
2.25,-72.51075042840944,-2215.6062630902884,-0.22585181071256763
2.2600000000000002,-67.05135118344252,-2048.7912861607438,-0.20884722590833268
2.27,-44.85827580027436,-1370.6695383417166,-0.13972166547825857
2.2800000000000002,-18.858551774788616,-576.2335264518744,-0.058739401269304214
2.29,-4.42116519481526,-135.09115873046628,-0.013770760319109713
2.3000000000000003,-6.399800891074658,-195.54947167172566,-0.019933687224436867
2.31,-18.23488934018187,-557.1771742833348,-0.05679685772511058
2.32,-24.795000713253266,-757.6250217938498,-0.07722986970375635
2.33,-14.294397997212323,-436.7732721370432,-0.04452326933099319
2.34,10.96173183330749,334.9418060177288,0.034142895618524856
2.35,36.50897506533403,1115.5520158852064,0.1137158018231607
2.36,43.23085356256768,1320.9427477451236,0.1346526756111237
2.37,24.523289528057376,749.3227355795309,0.07638356122115504
2.38,-10.690003690813738,-326.63900166375305,-0.033296534318425386
2.39,-39.01762927622262,-1192.2053389956911,-0.1215295962278992
2.4,-41.9811367892317,-1282.7569574487463,-0.13076013837398026
2.41,-20.098351328453628,-614.1162905916386,-0.06260104898997336
2.42,1.979930867946897,60.49788763171074,0.0061669610226004834
2.43,-12.36980254846559,-377.966188980893,-0.038528663504678186
2.44,-87.61668145777516,-2677.176377876463,-0.2729027908130951
2.45,-214.31443762412036,-6548.496705181455,-0.6675327935964785
2.46,-347.5041008127328,-10618.180858166836,-1.0823833698437142
2.47,-420.73038443062234,-12855.650635380127,-1.310463877204906
2.48,-382.01216156234335,-11672.593825516045,-1.1898668527539291
2.49,-221.4070590608481,-6765.215693525914,-0.6896244335908169
2.5,17.354399535119903,530.2733191286636,0.054054364844919836
2.5100000000000002,256.8385037694291,7847.843170732555,0.7999840133264582
2.52,418.26755294802325,12780.397451189598,1.3027928084800813
2.5300000000000002,457.92566634396167,13992.173138287717,1.4263173433524685
2.54,385.3732225321426,11775.292910704356,1.2003356687772024
2.5500000000000003,252.09472633047568,7702.8944156534235,0.7852084011879127
2.56,123.31690786867928,3768.0166293207553,0.38409955446694755
2.57,45.11889632362521,1378.6329432218813,0.14053342948235284
2.58,26.567400938141645,811.7816953321058,0.08275042765872638
2.59,43.116257692524755,1317.4412072715897,0.13429573978303666
2.6,59.255172537589466,1810.5747164263446,0.18456419127689547
2.61,51.406052661516455,1570.7404979907806,0.16011625871465654
2.62,18.64535008200972,569.7190302836303,0.05807533438161369
2.63,-19.542655040073743,-597.136681780031,-0.06087020201631305
2.64,-41.16099570912723,-1257.6970911122207,-0.1282056158116433
2.65,-36.006471167109865,-1100.1977301061347,-0.11215063507707795
2.66,-12.824610229158019,-391.8630903353839,-0.03994526914733781
2.67,10.024523802531837,306.3048939662506,0.03122374046546897
2.68,16.803923167994437,513.4532079109412,0.052339776545457815
2.69,6.225795522111866,190.23264095341813,0.01939170651920674
2.7,-10.823182835083648,-330.70836440533367,-0.0337113521310228
2.71,-18.476397124735225,-564.556578811354,-0.05754909060258451
2.72,-9.037498319817104,-276.1457819944115,-0.028149417124812587
2.73,11.967338059021412,365.6686629145431,0.037275093059586456
2.74,31.112157251673157,950.6492493566798,0.09690614162657286
2.75,34.65282313307935,1058.8362623996468,0.10793437944950528
2.7600000000000002,20.50930482556729,626.673203003445,0.0638810604488731
2.77,-2.550221020599425,-77.92342007387131,-0.007943264023840093
2.7800000000000002,-19.97848528097042,-610.4537169185406,-0.062227697952960306
2.79,-24.206922825911874,-739.6559752361961,-0.07539816261327177
2.8000000000000003,-17.098201122472727,-522.4450342977777,-0.053256374546154714
2.81,-10.808975185168952,-330.2742417690513,-0.03366709905902664
2.82,-16.128008960048234,-492.80027377925154,-0.05023448254630495
2.83,-35.19834463207357,-1075.5049748689146,-0.1096335346451493
2.84,-58.80236115871811,-1796.738813183053,-0.1831538035864478
2.85,-72.48681256343075,-2214.8748283270506,-0.2257772505939909
2.86,-66.91357386305556,-2044.5814235933642,-0.20841808599320735
2.87,-44.70299502645468,-1365.9248480305596,-0.1392380069348175
2.88,-19.016551811077672,-581.0613053384844,-0.05923152959617578
2.89,-4.399862638423734,-134.44024728516965,-0.013704408489823613
2.9,-6.3092849730968705,-192.78370751129324,-0.019651754078623164
2.91,-18.28727166775858,-558.7777454037343,-0.05696001482199127
2.92,-24.94860468159672,-762.318476382122,-0.07770830544160265
2.93,-14.560086872264563,-444.89154331919497,-0.04535081991021355
2.94,11.126070515227655,339.9632657430672,0.034654767150159756
2.95,36.15401629428908,1104.7060534366108,0.11261019912707551
2.96,43.41895052170204,1326.6901548297844,0.1352385478929444
2.97,24.519649630473268,749.2115164866831,0.07637222390282193
2.98,-10.569869805349027,-322.9682440523314,-0.0329223490369349
2.99,-38.91558069334795,-1189.0871878522983,-0.12121174188096823
3.0,-41.937335526957376,-1281.4185855459198,-0.13062370902608764
3.0100000000000002,-19.793827743575346,-604.8114032759133,-0.061652538560235816
3.02,1.9009215017303016,58.083712552870324,0.005920867742392489
3.0300000000000002,-12.56983969464334,-384.07843511410204,-0.03915172631132539
3.04,-87.48384419679032,-2673.1174615685927,-0.272489037876513
3.0500000000000003,-214.3336304810553,-6549.083153587801,-0.6675925742699084
3.06,-347.23678618868547,-10610.012911320944,-1.0815507554863348
3.0700000000000003,-420.7122444934267,-12855.09635952137,-1.310407376097999
3.08,-381.8871286334351,-11668.773374910517,-1.189477408247759
3.09,-222.1458014486259,-6787.788377596902,-0.6919254207540165
3.1,17.275274285561544,527.855603169936,0.053807910618749843
3.11,256.62070354441255,7841.188163857049,0.7993056232270183
3.12,418.3101910373045,12781.700281695414,1.302925614851724
3.13,458.0884266765766,13997.146370673174,1.4268242987434427
3.14,385.13124237519867,11767.899072575514,1.19958196458466
3.15,252.24620624906268,7707.52296872136,0.7856802210725137
3.16,123.60478412000938,3776.8128481113977,0.3849962128553922
3.17,45.343647948530894,1385.5003539828883,0.14123347135401512
3.18,26.44826500571458,808.1414307301676,0.08237935073702014
3.19,42.9893800224826,1313.5643895758571,0.13390054939611185
3.2,59.25034913125432,1810.427334566104,0.1845491676418047
3.21,51.27258638375386,1566.6623617258124,0.15970054655716742
3.22,18.34531366436187,560.5512508555016,0.05714080029108069
3.23,-19.662157147368465,-600.7881350584809,-0.06124241947588999
3.24,-41.23688834833413,-1260.016032865765,-0.1284420013114949
3.25,-36.148071532688846,-1104.5244079432703,-0.11259168276689809
3.2600000000000002,-13.149192374569465,-401.78087811184474,-0.040956256688261444
3.27,9.465681191246176,289.2291475102998,0.029483093528063182
3.2800000000000002,16.86701089780468,515.3808885440318,0.05253627813904504
3.29,6.387641557481587,195.177936478604,0.019895814116065648
3.3000000000000003,-10.933793189777399,-334.08812524319825,-0.03405587413284386
3.31,-18.587495575013428,-567.9512536809658,-0.05789513289306481
3.3200000000000003,-8.985122940011303,-274.545423167012,-0.027986281668400816
3.33,11.765635637725756,359.50553337495364,0.03664684336136123
3.34,30.892661591808967,943.9424375274962,0.0962224706959731
3.35,34.72986130670471,1061.190206593755,0.10817433298611162
3.36,20.711132176199328,632.8401498283127,0.06450969926894115
3.37,-2.1206816368272943,-64.79860556972288,-0.006605362443396828
3.38,-20.12778010887128,-615.0155033266225,-0.06269271185796356
3.39,-24.299283207211815,-742.4780979981388,-0.07568584077452994
3.4,-17.21915657720546,-526.1408954146112,-0.05363311879863519
3.41,-11.094901733957789,-339.01088631537687,-0.03455768463969183
3.42,-16.25405997664887,-496.6518326198265,-0.05062709812638395
3.43,-35.228796059070504,-1076.4354351382653,-0.10972838278677527
3.44,-58.60546779115254,-1790.722626951883,-0.18254053281874444
3.45,-72.43048389775792,-2213.153674653714,-0.2256018016976263
3.46,-66.98206225654116,-2046.674124505424,-0.20863140922583323
3.47,-44.506666996458094,-1359.9259360028861,-0.13862649704412702
3.48,-18.784793753350133,-573.9798091301429,-0.05850966453926024
3.49,-4.006585012010689,-122.42343092254882,-0.012479452693430053
3.5,-6.304960142128511,-192.65155989837115,-0.019638283373942012
3.5100000000000002,-18.1834199732634,-555.6044991830483,-0.05663654425923021
3.52,-24.823717490781938,-758.5024788850036,-0.07731931487105032
3.5300000000000002,-14.363455425178742,-438.88336021379484,-0.04473836495553464
3.54,10.762242617903802,328.84630221372726,0.03352153947132796
3.5500000000000003,36.20679466479759,1106.3187258688151,0.11277458979294752
3.56,43.214247995062614,1320.4353554046909,0.13460095366000926
3.5700000000000003,24.42676364999234,746.3733337497658,0.07608290863911986
3.58,-10.473709305426524,-320.03000655469936,-0.0326228345111824
3.59,-38.772901984999386,-1184.727560652759,-0.12076733543860947
3.6,-41.709980930171575,-1274.4716395330204,-0.1299155595854251
3.61,-20.309012470566923,-620.5531588228781,-0.06325720273423834
3.62,1.713620588120004,52.360629081444564,0.005337474931849598
3.63,-12.391144047760742,-378.61829034824484,-0.03859513663080987
3.64,-87.58456352118418,-2676.1949964806277,-0.27280275193482445
3.65,-214.55940641456544,-6555.981862667277,-0.6682958065919752
3.66,-347.20993388366645,-10609.192424223142,-1.0814671176578126
3.67,-420.62663780451913,-12852.480599582528,-1.3101407339023985
3.68,-382.159271847252,-11677.088861999366,-1.1903250623852564
3.69,-221.6873010032247,-6773.778641765199,-0.6904973131259122
3.7,17.33761322008941,529.7604039471763,0.05400207991306588
3.71,256.7611499578785,7845.479582046287,0.7997430766611913
3.72,418.2024812060365,12778.409147962226,1.3025901272132747
3.73,457.91658075974635,13991.89552321447,1.4262890441604965
3.74,385.1292844260876,11767.839246352676,1.1995758660909965
3.75,252.14080910914885,7704.302500557325,0.7853519368559965
3.7600000000000002,123.56485358214361,3775.592748343277,0.38487183979034423
3.77,45.353031004391184,1385.7870584675084,0.14126269709148914
3.7800000000000002,26.320957116927346,804.2514674616689,0.08198282033248408
3.79,42.99778039053453,1313.821067488555,0.1339267143209536
3.8000000000000003,59.35430395931186,1813.6037320900846,0.18487295943833687
3.81,51.35664157693061,1569.2307148506575,0.15996235625388966
3.8200000000000003,18.723438686798602,572.1050709855128,0.05831855973348755
3.83,-19.65717414083574,-600.6358765255364,-0.06122689872839311
3.84,-41.34444139047856,-1263.302375820178,-0.1287770005932903
3.85,-36.31872216487022,-1109.738732815479,-0.11312321435427919
3.86,-12.736375351184844,-389.16702461953685,-0.03967044083787328
3.87,9.87306733753008,301.67705753564127,0.030751993632583206
3.88,16.755316898174705,511.96801633311594,0.05218838086983853
3.89,5.882748468451768,179.75064764713736,0.018323205672491065
3.9,-10.794188141531803,-329.822415435694,-0.03362104132881692
3.91,-18.554919058958614,-566.9558601348465,-0.05779366566104449
3.92,-9.511734807699993,-290.63634134638863,-0.029626538363546243
3.93,11.963338489224627,365.54645383741916,0.03726263545743315
3.94,31.109436556557505,950.5661170059237,0.09689766738082811
3.95,34.65072625517362,1058.7721911303051,0.1079278482293889
3.96,20.736535791681106,633.6163714124782,0.0645888248126889
3.97,-2.2760905980195147,-69.54721271726295,-0.007089420256601728
3.98,-19.690889672005454,-601.6660733112777,-0.061331913691261744
3.99,-24.34555755196948,-743.8920363101786,-0.07582997312030362
4.0,-17.405562678708847,-531.8366374049925,-0.054213724506115446
4.01,-10.864667752445452,-331.9759591024999,-0.03384056667711518
4.0200000000000005,-16.052537180248326,-490.49419161869884,-0.04999940791220171
4.03,-35.1446876456264,-1073.8654558385842,-0.10946640732299534
4.04,-58.91959946510884,-1800.3210947672144,-0.1835189699049148
4.05,-72.52912100948528,-2216.167586400939,-0.225909030214163
4.0600000000000005,-66.99162504701523,-2046.966320881021,-0.2086611947890949
4.07,-44.56511763489526,-1361.7119277329107,-0.13880855532445574
4.08,-18.861433177913888,-576.3215693251466,-0.05874837607799659
4.09,-4.313546271711725,-131.80280274674715,-0.013435555835550167
4.1,-6.449680118214088,-197.0735591676527,-0.020089047825448795
4.11,-18.302779572496945,-559.2515980485177,-0.0570083178438856
4.12,-24.67691860054316,-754.0169572388188,-0.07686207515176542
4.13,-14.541708874180562,-444.32999337773936,-0.045293577306599324
4.14,10.832918141891655,331.0058321133561,0.03374167503703936
4.15,36.10518120553206,1103.213870169035,0.11245809074098218
4.16,43.440451619769625,1327.347132826294,0.13530551812704322
4.17,24.388152773884755,745.1935569798119,0.07596264597143852
4.18,-10.660767095588122,-325.7456612540815,-0.03320547005648129
4.19,-38.77555879252478,-1184.8087408827014,-0.12077561069140687
4.2,-41.815357674296195,-1277.6914844923836,-0.13024378027445296
4.21,-20.282188118253135,-619.7335258355124,-0.06317365197100025
4.22,1.7555983324080195,53.64328237913393,0.005468224503479504
4.23,-12.483166231149962,-381.4300792851377,-0.038881761395019136
4.24,-87.42014368634328,-2671.1710570827113,-0.2722906276333039
4.25,-214.42311814285313,-6551.817498809401,-0.6678713046696637
4.26,-347.09074595990296,-10605.550570997035,-1.0810958787968434
4.2700000000000005,-420.70963586818726,-12855.016651527943,-1.3103992509202798
4.28,-382.1614143899528,-11677.154328581892,-1.1903317358391328
4.29,-221.7053947624695,-6774.3315066310115,-0.6905536704007147
4.3,17.420095468633047,532.2806948748986,0.05425899030325164
4.3100000000000005,256.7126899746485,7843.998860336482,0.7995921366296108
4.32,418.1386369670844,12776.458351772022,1.302391269293784
4.33,457.99190376300925,13994.197059425282,1.4265236553950338
4.34,385.4114400158792,11776.460667151863,1.2004547061316884
4.3500000000000005,251.89029748692602,7696.647978767183,0.7845716594054213
4.36,123.49970579339575,3773.60212146487,0.38466892165798877
4.37,45.552686854564506,1391.8876538894708,0.14188457226192364
4.38,26.340194167634312,804.8392662332706,0.08204273865782574
4.39,42.80163761860894,1307.8278161241622,0.13331578146015924
4.4,59.224677758639935,1809.6429315139978,0.18446920810540243
