Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
1.71,-13.040445822390485,-398.45806679526476,-0.04061753993835523
1.72,-17.78798313292893,-543.521706839495,-0.055404863082517325
1.73,-10.326138786173878,-315.52090735531294,-0.032163191371591536
1.74,7.6765169632460575,234.56024054362953,0.023910320136965296
1.75,25.788404888226076,787.9790382513522,0.08032406098382795
1.76,30.807480024958586,941.3396674292901,0.09595715264314884
1.77,17.44097751830381,532.9187575037275,0.05432403236531371
1.78,-7.545811780509949,-230.5664710711373,-0.023503208060258643
1.79,-27.577111969836068,-842.633976856102,-0.08589541048482181
1.8,-30.0187781729943,-917.2404441748257,-0.09350055496175594
1.81,-14.559841392069714,-444.88404253546344,-0.04535005530432858
1.82,1.1789234184120507,36.02266000703488,0.003672034659228836
1.83,-8.983053740867792,-274.48219763762694,-0.027979836660308555
1.84,-62.484635091531075,-1909.252738907894,-0.19462311303852128
1.85,-153.17901990472353,-4680.47005264433,-0.4771121358454975
1.86,-248.13890809802083,-7582.02219188397,-0.7728870735865413
1.87,-300.5479868547828,-9183.410709451695,-0.9361274933182155
1.8800000000000001,-272.9665462260205,-8340.644468017294,-0.8502186002056364
1.8900000000000001,-158.43721176155245,-4841.137026047436,-0.4934900128488722
1.9000000000000001,12.561421628457046,383.8212164250764,0.03912550626147568
1.9100000000000001,183.43301018270202,5604.897533360339,0.5713453143078837
1.92,298.76034780012355,9128.788405003776,0.9305594704387131
1.93,327.04836018225785,9993.144338902322,1.018669147696465
1.94,275.37211176014415,8414.147859337738,0.8577113006460487
1.95,180.12175748798424,5503.720367688407,0.5610316378887266
1.96,88.13440407106667,2692.9956799492593,0.27451535983172876
1.97,32.249514593775444,985.4018348098052,0.10044870895105049
1.98,18.61362771725151,568.7497358049072,0.057976527604985444
1.99,30.611139337369963,935.3403686418599,0.09534560332740671
2.0,42.28346680467983,1291.9948190318837,0.13170181641507478
2.0100000000000002,36.66644865101932,1120.363708781146,0.1142062903956316
2.02,13.28729434724264,406.00066061019174,0.04138640780939773
2.0300000000000002,-13.923036705150222,-425.42612154625675,-0.04336657711990385
2.04,-29.44365015991929,-899.667088219756,-0.09170918330476616
2.05,-25.784971965140898,-787.8741433793051,-0.0803133683363206
2.06,-9.327566398855286,-285.00897329835595,-0.029052902476896632
2.07,7.013585624690147,214.30400519886558,0.021845464342392006
2.08,12.039319640237233,367.86810011835985,0.037499296648150854
2.09,4.428303200025163,135.3092644452133,0.013792993317554873
2.1,-7.586897537080699,-231.8218691885769,-0.02363117932605269
2.11,-13.264246195704011,-405.2964115354003,-0.04131461891288484
2.12,-6.760035827922972,-206.55665029764637,-0.02105572378161533
2.13,8.629532085538397,263.68014705811765,0.026878710199604246
2.14,22.21769477753932,678.8740070914793,0.06920224333246476
2.15,24.894441998727903,760.6635055166859,0.07753960300883649
2.16,14.655602325330536,447.81007105176633,0.04564832528560309
2.17,-1.679805215216173,-51.32738157604973,-0.005232148988384274
2.18,-14.368851971636142,-439.0482546888821,-0.04475517377052825
2.19,-17.26300447277359,-527.4806922236374,-0.05376969339690494
2.2,-12.380921940951813,-378.3059481957498,-0.03856329747153413
2.21,-7.7874508300901155,-237.94988647497573,-0.024255849793575507
2.22,-11.475065823887228,-350.627011285443,-0.035741795238067586
2.23,-24.974203406789567,-763.1006596519034,-0.07778803870049983
2.24,-42.06595198932551,-1285.3485330071683,-0.13102431529125058
2.25,-51.7970864464867,-1582.688752531538,-0.16133422553838309
2.2600000000000002,-47.96578937375094,-1465.621341975723,-0.1494007484175049
2.27,-31.96571237819895,-976.7301004449679,-0.09956474010652068
2.2800000000000002,-13.530997343045552,-413.44714103750294,-0.042145478189347906
2.29,-3.097744524797197,-94.65330492435879,-0.009648654936224138
2.3000000000000003,-4.55560741314711,-139.19911540171722,-0.01418951227336567
2.31,-13.159189936535004,-402.08635917190287,-0.04098739644973526
2.32,-17.809748350402327,-544.1867551511822,-0.05547265597871378
2.33,-10.30162716371756,-314.7719411135921,-0.03208684415021326
2.34,7.625476422540969,233.0006684665296,0.023751342351328194
2.35,25.83323414801179,789.3488211892491,0.08046369227209471
2.36,30.936099687348314,945.2697126689762,0.09635776887553274
2.37,17.283559937232482,528.1087758598813,0.05383371823240381
2.38,-7.645274928074965,-233.60562280229058,-0.02381300945996846
2.39,-27.75585636691,-848.0956112111388,-0.0864521520092904
2.4,-29.832196267868593,-911.5393304070958,-0.09291940167248683
2.41,-14.39962417678253,-439.9885165127995,-0.04485102105125377
2.42,1.3045372759163287,39.86086120855449,0.004063288604337869
2.43,-8.976131288415024,-274.2706782571257,-0.027958275051694775
2.44,-62.32133640429775,-1904.2630567979868,-0.19411448081528918
2.45,-153.1278216160635,-4678.905660490829,-0.4769526667167002
2.46,-248.13618908428526,-7581.9391109087155,-0.7728786045778507
2.47,-300.4183877365707,-9179.450736395216,-0.9357238263399813
2.48,-272.8078938818628,-8335.796757501363,-0.8497244401122693
2.49,-158.4344936098712,-4841.053971412731,-0.4934815465252529
2.5,12.341023104443755,377.08681708022584,0.03843902314783138
2.5100000000000002,183.59990199161624,5609.997005299385,0.5718651381548813
2.52,298.6313300103859,9124.84619476179,0.9301576141449328
2.5300000000000002,327.11940153101364,9995.315046780972,1.0188904227095792
2.54,275.2680037125589,8410.966780105966,0.8573870316112095
2.5500000000000003,180.18722780639203,5505.720849639756,0.5612355606156734
2.56,88.15966970405998,2693.7676854018328,0.2745940555965171
2.57,32.30225336023787,987.0132971183793,0.100612976260793
2.58,18.954650713875022,579.169882923959,0.05903872404933323
2.59,30.636836589716783,936.1255624635683,0.09542564347233112
2.6,42.395158980775214,1295.407635523687,0.13204970800445331
2.61,36.52478740325608,1116.0351706550468,0.11376505307390895
2.62,13.288493108516892,406.03728942690503,0.0413901416337314
2.63,-14.119273800194918,-431.4222550059558,-0.04397780377226868
2.64,-29.265093302214254,-894.2111842343244,-0.09115302591583327
2.65,-25.864784513686008,-790.3128601404057,-0.0805619633170648
2.66,-9.296241359215719,-284.05181930936914,-0.028955333262932634
2.67,6.872702588363638,209.9992457555556,0.021406650943481712
2.68,11.873791291144368,362.8102894516334,0.03698371961790351
2.69,4.238002579658322,129.4945232673376,0.013200257213795882
2.7,-7.732992420074512,-236.28587950227674,-0.024086226248957874
2.71,-13.22480748194204,-404.09133972600677,-0.04119177774984779
2.72,-6.751727411195155,-206.30278200874085,-0.021029845260829853
2.73,8.774294492298376,268.1034428202281,0.027329606811440175
2.74,22.168979131555506,677.385473464196,0.069050506979021
2.75,24.830688071129856,758.7154688400789,0.07734102638532914
2.7600000000000002,14.751833331752128,450.7504629146483,0.04594805942045345
2.77,-1.633864289962969,-49.92363108220182,-0.00508905515618775
2.7800000000000002,-14.476514985289286,-442.3379578838393,-0.045090515584489226
2.79,-17.39585392560535,-531.5399810601634,-0.05418348430786579
2.8000000000000003,-12.45280518469562,-380.50238064347724,-0.038787194764880455
2.81,-7.742547302822213,-236.57783425290094,-0.024115987181743216
2.82,-11.521360962779607,-352.0415849738213,-0.03588599235207149
2.83,-25.13874914154348,-768.1284459916063,-0.07830055514695274
2.84,-42.05129608118576,-1284.900713591787,-0.13097866601343394
2.85,-51.95383475272967,-1587.4782841111842,-0.16182245505720533
2.86,-47.984888839182986,-1466.2049367528134,-0.1494602382011023
2.87,-31.89266113115571,-974.4979790075355,-0.09933720479179771
2.88,-13.637586030396934,-416.70401759546183,-0.04247747376100528
2.89,-3.000423557438826,-91.67960869951968,-0.00934552586131699
2.9,-4.644687184427702,-141.92099730195756,-0.01446697220203441
2.91,-13.324289183222634,-407.1310583762471,-0.04150163693947473
2.92,-17.742068108316232,-542.1187477541071,-0.05526184992396606
2.93,-10.395393670966786,-317.63702883509626,-0.032378902021926226
2.94,7.723325598787178,235.99050440738597,0.024056116657225887
2.95,25.765198058703632,787.2699406826109,0.08025177784736096
2.96,30.99010237883387,946.9197949088127,0.09652597297745287
2.97,17.412751831833113,532.0563059726784,0.054236116816786785
2.98,-7.517504143991937,-229.70151551086474,-0.023415037259007617
2.99,-27.63514326837953,-844.4071554227078,-0.08607616263228418
3.0,-30.071265147326603,-918.8442128349794,-0.09366403800560442
3.0100000000000002,-14.279137671697967,-436.3069844129934,-0.04447573745290453
3.02,1.1016423055501832,33.66129266958893,0.0034313244311507574
3.0300000000000002,-8.833670583594742,-269.917712276506,-0.027514547632671357
3.04,-62.41625153842798,-1907.1632414519659,-0.1944101163559598
3.0500000000000003,-153.07135067449275,-4677.180159498389,-0.4767767746685412
3.06,-248.2401794493289,-7585.116594285049,-0.7732025070626961
3.0700000000000003,-300.34242433110643,-9177.129632339362,-0.9354872204219533
3.08,-272.80712847623556,-8335.773370107197,-0.8497220560761669
3.09,-158.53376280625557,-4844.0871968578085,-0.4937907438183291
3.1,12.347427582183547,377.28250945560836,0.03845897140220269
3.11,183.37299828744423,5603.063836560796,0.5711583931254633
3.12,298.7222949338783,9127.625678535169,0.9304409458241762
3.13,327.1703236811207,9996.871001367575,1.019049031739814
3.14,275.2459764676339,8410.293725399924,0.8573184225687996
3.15,180.05992106247493,5501.8309213534,0.560839033777105
3.16,88.26050982026268,2696.848911174693,0.2749081458893673
3.17,32.133119838414856,981.8453283960094,0.10008617007094897
3.18,18.854584947399424,576.1123178372046,0.05872704565109119
3.19,30.594089031980776,934.8193870883014,0.09529249613540279
3.2,42.3401097793114,1293.7255765900704,0.13187824430072073
3.21,36.479436466722134,1114.6494475942873,0.11362379690053896
3.22,13.156753419537175,402.01191004141367,0.04097980734367112
3.23,-14.05560933252772,-429.47695182723584,-0.04377950579278653
3.24,-29.35006584221378,-896.8075674009766,-0.09141769290529833
3.25,-25.833857573533347,-789.3678703024078,-0.08046563407771741
3.2600000000000002,-9.30493500929016,-284.3174586171993,-0.028982411683710428
3.27,6.950926729806157,212.3894278551881,0.02165029845618635
3.2800000000000002,12.00004431139651,366.6680206260044,0.03737696438593317
3.29,4.3874043034043915,134.05957593735639,0.013665604071086277
3.3000000000000003,-7.682346838427807,-234.73837561862743,-0.02392847865633307
3.31,-13.399371469819437,-409.4252393555939,-0.041735498405259315
3.3200000000000003,-6.38287132334857,-195.0321793245396,-0.01988095609832208
3.33,8.740975798193753,267.0853716114758,0.027225827891078063
3.34,22.11340779094842,675.6874602789794,0.06887741694994694
3.35,24.95191110281879,762.419505919463,0.07771860406926227
3.36,14.759869184331398,450.99600285457046,0.04597308897600107
3.37,-1.666593474941157,-50.92368951209091,-0.005190997911528126
3.38,-14.350488879021698,-438.48716019232967,-0.04469797759350965
3.39,-17.322886838173947,-529.3104311664262,-0.05395621112807606
3.4,-12.392394146850798,-378.65648782044104,-0.038599030358862495
3.41,-7.662094941316753,-234.11956765134522,-0.023865399352838452
3.42,-11.51469559272702,-351.8379208888811,-0.035865231487143844
3.43,-24.989574317892785,-763.5703263800573,-0.0778359150234513
3.44,-41.98021855419743,-1282.7289002671434,-0.13075727831469353
3.45,-51.94087958060565,-1587.082431629617,-0.16178210312228514
3.46,-47.90575574087539,-1463.7869809711924,-0.14921375952815416
3.47,-32.11950080633524,-981.4291913046878,-0.1000437503878377
3.48,-13.389474483128486,-409.12283142892596,-0.04170467190916676
3.49,-3.0258109369100876,-92.45533418336379,-0.009424600834185911
3.5,-4.712406607085799,-143.99020188317718,-0.014677900293901853
3.5100000000000002,-13.110685860966964,-400.60429019621273,-0.04083631908218274
3.52,-17.859562704412337,-545.7088604125992,-0.055627814517084526
3.5300000000000002,-10.383671335329263,-317.278846357283,-0.03234239004661396
3.54,7.75178955361249,236.8602363603816,0.024144774348662752
3.5500000000000003,25.772213139883085,787.4842903853164,0.0802736279699609
3.56,30.926820686308442,944.9861876372023,0.09632886724130503
3.5700000000000003,17.19647286367365,525.4477819455838,0.05356246503013086
3.58,-7.415403476430615,-226.58177289093547,-0.023097020682052546
3.59,-27.845552556853,-850.8363281260639,-0.0867315319190687
3.6,-30.03443499307169,-917.7188470105239,-0.0935493218155478
3.61,-14.313587155460727,-437.3596075279666,-0.04458303848399252
3.62,1.354742677246892,41.39491513809948,0.004219665151692097
3.63,-8.806556765393818,-269.08923449814444,-0.02743009525974969
3.64,-62.35885837958643,-1905.409561598474,-0.1942313518449005
3.65,-153.163316499359,-4679.990226369303,-0.4770632238908566
3.66,-247.9619979631688,-7576.616604430158,-0.7723360453037877
3.67,-300.3947628692887,-9178.728865450486,-0.9356502411264512
3.68,-272.8417921745913,-8336.832538668068,-0.849830024329059
3.69,-158.44514927772272,-4841.37956126375,-0.4935147361125127
3.7,12.338013086706416,376.99484431602934,0.03842964773863704
3.71,183.4233132959941,5604.601239599819,0.571315111070318
3.72,298.7185646379696,9127.511697271293,0.9304293269389697
3.73,327.20169303758314,9997.829509481706,1.0191467389889608
3.74,275.2983336928053,8411.893529502382,0.8574815014783264
3.75,180.06327505690197,5501.933404516449,0.5608494805827164
3.7600000000000002,87.93500052496711,2686.9027938184395,0.27389427052175735
3.77,32.25875437596694,985.6841614878786,0.10047748842893767
3.7800000000000002,18.809211975970104,574.7259214879754,0.058585720844849684
3.79,30.65095190320817,936.5568637091385,0.09546960894078883
3.8000000000000003,42.43205935121611,1296.5351468427143,0.13216464289935925
3.81,36.649371673569945,1119.8419122479704,0.11415310012721411
3.8200000000000003,13.139220538804233,401.4761831301293,0.04092519705709779
3.83,-14.14595396085496,-432.23748213723485,-0.04406090541663964
3.84,-29.38412680091953,-897.8483189169856,-0.0915237837835867
3.85,-25.925522432569185,-792.1687409951695,-0.08075114587106723
3.86,-9.296797232631754,-284.06880433041465,-0.028957064661612096
3.87,7.094700389864832,216.78251191253653,0.02209811538354093
3.88,11.910201317968088,363.9228180490249,0.03709712722212282
3.89,4.498440902312838,137.45236090400337,0.014011453710907581
3.9,-7.820746838793781,-238.96726451869884,-0.024359558054913237
3.91,-13.295878277686437,-406.26294737375224,-0.04141314448254355
3.92,-6.687884014309945,-204.3520115483594,-0.020830989964154882
3.93,8.617035141490353,263.298295989983,0.026839785523953413
3.94,22.024189024129324,672.9613312928404,0.06859952408693583
3.95,24.75289402142756,756.3384284325087,0.07709871849464921
3.96,14.529181120997091,443.9472009193555,0.04525455666863971
3.97,-1.6569074955243546,-50.62772902991083,-0.005160828647289585
3.98,-14.268782101438207,-435.99056421061186,-0.04444348259027644
3.99,-17.26908610971072,-527.6665200189386,-0.053788636087557455
4.0,-12.314232354703723,-376.2682108381693,-0.03835557704772368
4.01,-7.806973212333366,-238.54640371018618,-0.024316656851191252
4.0200000000000005,-11.37616529638765,-347.605050722956,-0.03543374625106585
4.03,-25.123382822324306,-767.6589195710204,-0.07825269312650565
4.04,-42.13543151688601,-1287.4715185715168,-0.13124072564439518
4.05,-51.853115958286054,-1584.4007653920737,-0.1615087426495488
4.0600000000000005,-47.73429581493668,-1458.5479276786207,-0.14867970720475238
4.07,-32.04815676000361,-979.2492343334435,-0.0998215325518291
4.08,-13.553496351880627,-414.13461075190804,-0.042215556651570646
4.09,-2.983829495251374,-91.17256791045865,-0.009293839746224124
4.1,-4.631608383767679,-141.5213672817902,-0.014426235196920508
4.11,-13.15989412866556,-402.10787615366985,-0.040989589821984695
4.12,-17.561463805723758,-536.6002829526703,-0.054699315285695244
4.13,-10.453603263222298,-319.41565526512574,-0.03256020950714839
4.14,7.857365168333337,240.0861579212964,0.02447361446700269
4.15,25.913135838070772,791.7902617188291,0.08071256490507943
4.16,30.805539634062992,941.2803777074803,0.095951108838683
4.17,17.333413378317882,529.6320754486019,0.05398899851667705
4.18,-7.49861462302172,-229.12433570344143,-0.02335620139688496
4.19,-27.639935311526187,-844.5535789633001,-0.08609108857933742
4.2,-30.113313828390634,-920.1290336452693,-0.09379500852653101
4.21,-14.443601173247332,-441.33225807144623,-0.04498799776467342
4.22,1.2509674791382506,38.2240063070021,0.003896432854944149
4.23,-8.858898609133584,-270.68856861241505,-0.027593126260185022
4.24,-62.301690287109246,-1903.6627587727824,-0.19405328835604305
4.25,-153.16858523200608,-4680.151215422407,-0.47707963459963376
4.26,-248.11336742705248,-7581.24178249327,-0.7728075211511998
4.2700000000000005,-300.395415615911,-9178.74881048617,-0.9356522742595483
4.28,-272.87707807291366,-8337.910718894584,-0.8499399305702939
4.29,-158.32404618797352,-4837.679189076968,-0.49313753201600086
4.3,12.321019337671045,376.4755908732819,0.038376716704717824
4.3100000000000005,183.5758211807644,5609.261202745578,0.5717901327977144
4.32,298.70730681664935,9127.167708286508,0.9303942618029061
4.33,327.26323244025855,9999.709880119011,1.0193384179530083
4.34,275.1984572377606,8408.841748931573,0.8571704127351246
4.3500000000000005,180.1871964525824,5505.7198916066845,0.5612354629568486
4.36,88.13794947614015,2693.104011770949,0.27452640283088164
4.37,32.275390251331935,986.1924799018091,0.10052930478102029
4.38,18.71070077617649,571.7158570498372,0.05827888451068677
4.39,30.763627510771066,939.9997294957825,0.09582056365910117
4.4,42.417420610937114,1296.0878520008562,0.1321190470948885
4.41,36.36057088734272,1111.0174437799162,0.11325356205707607
4.42,13.099648072673487,400.26702444280096,0.040801939290805396
