Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
1.97,46.71711170609903,1427.4673021308038,0.14551144771975574
1.98,29.824852598544673,911.3149405110872,0.09289652808471838
1.99,28.915040168074125,883.5151162467093,0.09006270298131594
2.0,21.716866400580724,663.5709177955221,0.06764229539200022
2.0100000000000002,8.819990923227351,269.49972265416903,0.027471939108477984
2.02,3.9961064978141634,122.1032540998772,0.012446814892953843
2.0300000000000002,3.59818751249328,109.94461843729466,0.0112074024910596
2.04,-2.726998273979638,-83.32494726048894,-0.008493878415951981
2.05,-4.215633234049461,-128.81101548484463,-0.013130582618230848
2.06,4.617737180715625,141.09752496631074,0.014383030067921585
2.07,9.976390826615763,304.83416414659274,0.031073818975187843
2.08,5.493161979469215,167.8466160393371,0.017109746793000726
2.09,-4.183755094604474,-127.83696122402559,-0.013031290644650926
2.1,-13.823244054990043,-422.3769016802513,-0.04305574940675345
2.11,-14.38140270100393,-439.4317491973423,-0.044794265973225514
2.12,-2.862918432264199,-87.47806320807274,-0.0089172337622908
2.13,12.888016165068501,393.80049393264864,0.04014276186877152
2.14,26.06848773404626,796.537125206969,0.0811964449752262
2.15,32.8894236509432,1004.9546115565977,0.10244185642778773
2.16,24.12635373853335,737.1941420107412,0.07514721121414283
2.17,-1.7012816430173756,-51.98360575886425,-0.0052990423811278544
2.18,-22.200585444670743,-678.3512219204949,-0.06914895228547349
2.19,-17.579419841183732,-537.1489395917251,-0.05475524358733182
2.2,-1.4823651492381154,-45.29449067116463,-0.004617175399710971
2.21,2.8132117924350224,85.95924921329235,0.008762410725106255
2.22,-9.45184999042159,-288.8065274851041,-0.029440012995423454
2.23,-35.20097129626382,-1075.5852340525057,-0.10964171600942973
2.24,-68.69413562020253,-2098.987477283966,-0.2139640649626877
2.25,-86.02511080635894,-2628.545052416523,-0.26794546915560885
2.2600000000000002,-66.94349297184608,-2045.4956185841856,-0.2085112761044022
2.27,-28.061627032141512,-857.4386037598795,-0.0874045467645137
2.2800000000000002,1.0742818874276179,32.825279893621655,0.0033461039646913004
2.29,9.40324727864884,287.32144462538116,0.029288628402179526
2.3000000000000003,-0.6305968141085029,-19.268235986648698,-0.0019641423024106723
2.31,-18.052232265611668,-551.5959858936898,-0.05622792924502444
2.32,-26.38581599461961,-806.2332665022658,-0.08218483858330945
2.33,-17.519519507275223,-535.3186516111873,-0.05456866988900992
2.34,2.2563863127241595,68.94513733323821,0.007028046619086464
2.35,18.729494147482924,572.2900989508671,0.058337420892035384
2.36,23.260026489717724,710.7230316302638,0.07244883095109722
2.37,12.259831592379394,374.6059653227037,0.03818613306041832
2.38,-13.68664697800923,-418.20310210583756,-0.042630285637700056
2.39,-36.26787226394555,-1108.1849858427806,-0.11296483036113972
2.4,-32.03826991688884,-978.947136349381,-0.09979073765029368
