Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
0.87,3.7464371393020537,114.47446814534052,0.01166916087108466
0.88,3.582928283317762,109.47836421248716,0.011159874027776469
0.89,-9.90012532053205,-302.5038292384793,-0.030836272093626837
0.9,-23.1557509646999,-707.5368350324969,-0.07212404026834832
0.91,-22.27441920218404,-680.6072534000677,-0.06937892491336063
0.92,-8.729609290415864,-266.73806165159584,-0.027190424225443002
0.93,10.415388219484027,318.24797337312305,0.03244117975261193
0.9400000000000001,27.480216584595734,839.6732845293141,0.08559360698565893
0.9500000000000001,30.728726229447638,938.9333014553445,0.09571185539809832
0.96,15.9674837079853,487.895335521773,0.04973448884013996
0.97,-3.516774684004628,-107.45700423347473,-0.010953823061516283
0.98,-15.210993304895922,-464.78035098293094,-0.04737822130305106
0.99,-18.637355156728674,-569.4747409000428,-0.058050432303776024
1.0,-19.786120363935893,-604.5759000091523,-0.061628532111024696
1.01,-18.33284628552648,-560.1703031688646,-0.05710196770324818
1.02,-14.502165719250792,-443.12173031044085,-0.04517041083694606
1.03,-13.494421870080176,-412.3295571413387,-0.042031555264152774
1.04,-18.755376672653632,-573.0809538866388,-0.058418038112807213
1.05,-23.010811298502343,-703.1081230097938,-0.07167259154024401
1.06,-21.527894849423014,-657.7967870657031,-0.06705369898732957
1.07,-17.015120281586157,-519.9064530484659,-0.05299759969913006
1.08,-13.505246410832004,-412.66030699764457,-0.04206527084583533
1.09,-10.303321724495431,-314.8237193595826,-0.03209212225887692
1.1,-6.009522140116873,-183.62428761468223,-0.018718072131975762
1.11,-4.899660518975777,-149.7118491909265,-0.015261146706516463
1.12,-8.815181355750038,-269.3527636479178,-0.0274569585777694
1.1300000000000001,-7.616908776760205,-232.73887928989515,-0.023724656400600935
1.1400000000000001,4.840532113504067,147.90514791262427,0.015076977361123779
1.1500000000000001,20.180847626548196,616.6370108111948,0.06285800314079458
1.16,27.884842381994122,852.0368505609315,0.08685390933342829
1.17,20.603890956990536,629.563334796933,0.06417567123312262
1.18,-1.6214169595713037,-49.543295986900944,-0.005050285013955244
1.19,-26.039010701049413,-795.636438087621,-0.08110463181321315
1.2,-35.880622524578314,-1096.3523549176707,-0.11175864983870241
1.21,-24.059643451672176,-735.1557721344276,-0.07493942631339731
1.22,-3.2563600935576775,-99.4998917475957,-0.010142700483954709
1.23,-4.325576104995487,-132.1703809859732,-0.013473025584706748
1.24,-43.22122398198222,-1320.6485105605677,-0.13462268201432903
1.25,-99.88386532685792,-3052.006996098436,-0.3111118242709925
1.26,-156.39719608840613,-4778.803213812409,-0.48713590354866554
1.27,-199.366486683942,-6091.753759787116,-0.6209738796928762
1.28,-183.14747141304971,-5596.172737620963,-0.570455936556673
1.29,-95.3807145144684,-2914.410721275423,-0.29708570043582294
1.3,7.735790192814969,236.3713670026796,0.024094940571119224
1.31,105.06511270619616,3210.3228882448825,0.3272500395764406
1.32,192.4492114521594,5880.392572149315,0.5994283967532431
1.33,216.49520119615826,6615.1311476603905,0.6743252953782254
1.34,169.99745219768076,5194.3665949291335,0.5294971044779953
1.35,112.5593946118739,3439.3148353628135,0.3505927457046701
1.36,71.37266792991606,2180.8315200807683,0.22230698471771337
1.37,40.569919561415404,1239.6364310432484,0.12636456993305284
1.3800000000000001,24.907568215136326,761.0645843513877,0.07758048770146664
1.3900000000000001,23.582305619360092,720.5704494804472,0.0734526452069773
1.4000000000000001,21.767906124899586,665.1304649274873,0.06780127063481012
1.41,10.966867513535789,335.09872958026017,0.03415889190420593
1.42,-5.352618136946783,-163.5522208511517,-0.01667198989308376
1.43,-17.943978411436017,-548.2882292383227,-0.05589074711909508
1.44,-21.36345095448625,-652.772112498191,-0.06654149974497359
1.45,-15.0197302953419,-458.9362034687802,-0.046782487611496455
1.46,-2.8079466741467627,-85.79837059892886,-0.0087460112741008
1.47,8.938557693490012,273.12259618997257,0.02784124324056805
1.48,13.349958388061035,407.9153951907538,0.04158158972382812
1.49,9.406167444131514,287.41067190401844,0.029297723945363757
1.5,2.3064783254140764,70.47572660987456,0.007184069990812901
1.51,-0.4687653106113168,-14.323384490901347,-0.0014600799684914728
1.52,4.095326143373361,125.13496549196381,0.012755857848314353
1.53,13.31285753604512,406.7817580458231,0.041466030381837216
1.54,20.06106544606309,612.9769997408166,0.06248491332730037
1.55,17.756377618465745,542.5559827864532,0.05530642026365477
1.56,3.9137295638296754,119.58618111701786,0.012190232529767366
1.57,-11.941189558463234,-364.86968095304326,-0.037193647395825
1.58,-15.103753732742035,-461.50358627822885,-0.04704419839737297
1.59,-9.614082744088478,-293.76363940270346,-0.0299453251175029
1.6,-8.978787600655101,-274.3518433533503,-0.02796654876180941
1.61,-12.067294271374305,-368.72288051421486,-0.037586430225709976
1.62,-13.300460583509391,-406.402962273898,-0.04142741715330255
1.6300000000000001,-17.877735321328306,-546.2641348183648,-0.05568441741267735
1.6400000000000001,-28.442645614539618,-869.0808382220438,-0.08859131888094228
1.6500000000000001,-37.48524752921045,-1145.3825633925414,-0.11675663235397976
1.6600000000000001,-37.45537984023914,-1144.4699395628625,-0.11666360240192278
1.67,-26.940683228649263,-823.1875430976163,-0.08391310327192826
1.68,-9.145349772084181,-279.44124303590553,-0.02848534587521973
1.69,7.867593787962679,240.3986990766374,0.02450547391199158
1.7,11.241539555577447,343.49148642042195,0.03501442267282589
1.71,1.4008482126373207,42.803695386140355,0.004363271700931738
1.72,-7.774912461794341,-237.56676966593818,-0.02421679609234844
1.73,-8.536208602309626,-260.828596181683,-0.026588032230548727
1.74,-2.9182086373965235,-89.16748614267155,-0.009089448128712697
1.75,6.446082998500623,196.9636471764079,0.02007784374886931
1.76,12.94196206500101,395.44884087503084,0.04031078908002353
1.77,10.52194603985967,321.50390677348986,0.03277307918180325
1.78,-0.46039037509480835,-14.067483683452476,-0.0014339942592714043
1.79,-11.356431683316535,-347.00207921244964,-0.03537228126528539
1.8,-12.805648469596528,-391.28370323767166,-0.03988620828110822
1.81,-6.955640018314615,-212.53344500405768,-0.021664979103369793
1.82,-4.483217351655079,-136.9871968561274,-0.013964036376771398
1.83,-14.211449281480206,-434.23872804522847,-0.0442649060188816
1.84,-46.6008865324537,-1423.9159773805295,-0.14514943704184807
1.85,-105.8408364496609,-3234.025558184083,-0.3296662138821695
1.86,-175.13785823929655,-5351.434557311839,-0.5455081098177206
1.87,-222.64961741296568,-6803.182754285062,-0.6934946742390482
1.8800000000000001,-219.05591214788694,-6693.375093407656,-0.6823012327632677
1.8900000000000001,-143.1850569456649,-4375.09896222865,-0.44598358432504076
1.9000000000000001,-5.2137662985476645,-159.3095257889564,-0.016239503138527664
1.9100000000000001,141.76896441251068,4331.829468160048,0.4415728305973546
1.92,237.2615558180872,7249.658649997108,0.7390069979609692
1.93,259.354979543264,7924.735486044177,0.8078221698312107
1.94,220.1236810791677,6726.001366307902,0.6856270505920389
1.95,142.1716537869561,4344.133865712548,0.44282710149975
1.96,60.25992851684158,1841.2755935701593,0.1876937404250927
1.97,11.455870059019814,350.0404740256054,0.035682005507197294
1.98,4.042986437844032,123.53569671190097,0.01259283350783904
1.99,17.219308043240304,526.1455235434537,0.05363359057527561
2.0,28.714698815553295,877.3935749196839,0.0894386926523633
2.0100000000000002,29.0218394741403,886.7784283765092,0.09039535457456771
2.02,20.593063390247334,629.2324924797796,0.06414194622627722
2.0300000000000002,8.40795000337898,256.9095834365799,0.026188540615349632
2.04,-3.863255342302834,-118.04391323703103,-0.012033018678596435
2.05,-12.66675167899903,-387.0396346360815,-0.039453581512342656
2.06,-14.594674294266484,-445.9483812136981,-0.04545855058243609
2.07,-10.332235152790261,-315.7071852241468,-0.03218217994129937
2.08,-5.701123861709229,-174.20100688555976,-0.017757493056631983
2.09,-4.9872811934950185,-152.38914757901443,-0.015534061934659983
2.1,-7.704632223473269,-235.419317939461,-0.023997891736948114
2.11,-8.099967916318608,-247.49901966529077,-0.02522925786598275
2.12,-2.587959133081804,-79.07652906638845,-0.00806080826364816
2.13,7.764603119587024,237.2517619873813,0.024184685217877807
2.14,16.936211614289547,517.4953548810695,0.052751820069426046
2.15,15.222867659570806,465.1431784868857,0.04741520677746031
2.16,3.468722919733288,105.98875588073935,0.010804154524030515
2.17,-5.166577998562381,-157.86766106718386,-0.016092524063933116
2.18,-7.037908891376132,-215.0472161253818,-0.02192122488536002
2.19,-8.623012145031215,-263.48092665373156,-0.026858402309248883
2.2,-9.256338643606313,-282.83256966574845,-0.028831046856855093
2.21,-5.957345963792971,-182.03001556034076,-0.018555557141726887
2.22,-5.309503394470156,-162.23482594214366,-0.01653769887279752
2.23,-14.415093349593995,-440.4611856820387,-0.044899203433439214
2.24,-28.016707801077082,-856.0660716995775,-0.0872646352395084
2.25,-35.397786298942705,-1081.599025801027,-0.11025474269123618
2.2600000000000002,-32.9994209965586,-1008.3156415615126,-0.10278446906845184
2.27,-25.057804441698913,-765.6551357185779,-0.07804843381433006
2.2800000000000002,-15.404192127111772,-470.68364832841525,-0.04797998453908412
2.29,-6.433633831624086,-196.58325596629152,-0.020039067886472122
2.3000000000000003,-2.688271902819583,-82.1416414750428,-0.008373256011727096
2.31,-6.0095340799593195,-183.62465244320143,-0.01871810932142726
2.32,-9.760334233220506,-298.23243490395987,-0.030400859827111097
2.33,-5.317509025047383,-162.47944243200337,-0.016562634294801565
2.34,8.301881348970007,253.6685967740835,0.025858164808775078
2.35,25.029721485897685,764.7970454024293,0.07796096283409065
2.36,31.00954429561737,947.5138534771974,0.09658652940644213
2.37,13.76145955778619,420.48904204346684,0.042863307038070016
2.38,-15.300301197409693,-467.509203254185,-0.047656391769030075
2.39,-33.0368500060095,-1009.4593057391792,-0.10290105053406516
2.4,-35.02170307845647,-1070.1075940639475,-0.10908334292191106
2.41,-26.571905599744145,-811.91933776996,-0.08276445848827318
2.42,-13.444840643749105,-410.81457522566706,-0.0418771228568468
2.43,-12.454545722290161,-380.5555637366438,-0.03879261607916858
2.44,-45.580679724288444,-1392.7429915754801,-0.1419717626478573
2.45,-111.71684701177263,-3413.570325359719,-0.34796843275838113
2.46,-180.464903975393,-5514.20539924812,-0.5621004484452722
2.47,-206.21602633632065,-6301.045249165353,-0.6423083842166517
2.48,-153.85854866276182,-4701.233431362167,-0.4792286882122494
2.49,-36.605542120878205,-1118.5026759157229,-0.1140165826621532
2.5,80.96603252085505,2473.9621048039044,0.2521877782674724
2.5100000000000002,141.17011934698812,4313.531424491303,0.4397075865944244
2.52,157.9116906055595,4825.079435169873,0.4918531534321991
2.5300000000000002,167.10721182432357,5106.053694632109,0.5204947700950162
2.54,160.3252935118051,4898.828412860711,0.4993708881611326
2.5500000000000003,122.51771519850871,3743.596853287766,0.3816102806613421
2.56,67.1982674663691,2053.2803948057226,0.20930483127479332
2.57,22.828314793560708,697.5318409143549,0.07110416319208511
2.58,11.072153878461833,338.31581295300043,0.03448683108593276
2.59,21.755303432905837,664.7453826721228,0.06776201658227551
2.6,28.06276368731778,857.4733348902654,0.08740808714477731
2.61,18.94339093986278,578.825834273585,0.059003652831150354
2.62,1.7848818013771575,54.538055042079804,0.005559434764738002
2.63,-13.771718734235174,-420.8025168794081,-0.04289526165947075
2.64,-21.18641534011626,-647.3626909479967,-0.06599008062670711
2.65,-15.502748912478488,-473.6951056590649,-0.04828696286025126
2.66,0.27538370345868923,8.414502050126615,0.0008577474057213675
2.67,13.549959078355911,414.02652739420836,0.042204538980041624
2.68,15.14086807271168,462.63763555507904,0.047159799750772585
2.69,7.442043954952471,227.39578751243658,0.023179998727057755
2.7,-3.815233394474751,-116.57657594228405,-0.011883443011445876
2.71,-10.860168708168759,-331.8384883051565,-0.03382655334405265
2.72,-6.399954084814222,-195.55415259154566,-0.019934164382420558
2.73,7.953855194651043,243.03446428100406,0.024774155380326613
2.74,20.33333358346375,621.2963039391701,0.06333295656872275
2.75,20.55890602650232,628.1887952542376,0.06403555507178772
2.7600000000000002,8.993522565452775,274.8020783888348,0.02801244428020742
2.77,-4.306889268313112,-131.59939430956732,-0.013414821030536933
2.7800000000000002,-12.310501667005386,-376.1542176029423,-0.03834395694219595
2.79,-14.8443945041703,-453.57872096075914,-0.04623636299294181
2.8000000000000003,-10.239243517345223,-312.865774141104,-0.03189253559032661
2.81,-3.2612552716453,-99.64946663360638,-0.010157947669073025
2.82,-3.398015970219543,-103.82826575670825,-0.010583921076117048
2.83,-12.172850835038115,-371.948219959498,-0.03791521100504566
2.84,-24.10118284527334,-736.425031383352,-0.075068810538568
2.85,-30.16176421833206,-921.6094622268129,-0.09394591867755483
2.86,-28.218699128600733,-862.2380289294667,-0.087893784804227
2.87,-23.213406854435267,-709.2985427744109,-0.07230362311665758
2.88,-19.47830381337065,-595.1703942974365,-0.060669764964060804
2.89,-17.69488478121534,-540.6770349815798,-0.05511488633859121
2.9,-15.474938977516688,-472.8453576463432,-0.04820034226772102
2.91,-12.438683703087323,-380.0708909276682,-0.038743210084369845
2.92,-9.37342244511095,-286.41013026727904,-0.029195731933463715
2.93,-4.1930384493810475,-128.12061928664312,-0.013060205839617036
2.94,5.397627273458484,164.92750002234257,0.01681218144978008
2.95,15.890132914315105,485.53183904851704,0.04949356157477238
2.96,15.798549061180596,482.73344353607376,0.049208302093381624
2.97,2.8034634273727743,85.66138250305698,0.008732047146081242
2.98,-11.756771163157149,-359.23467442980177,-0.03661923286746195
2.99,-16.14465648899297,-493.3089482747851,-0.050286335196206434
3.0,-8.54562383953472,-261.11628398578307,-0.026617358204463107
3.0100000000000002,3.4200467382906212,104.50142811443564,0.010652541092195274
3.02,3.515071158959863,107.40495207932914,0.010948517031532021
3.0300000000000002,-22.52382522017558,-688.2279928386982,-0.07015575869915375
3.04,-75.7908731578861,-2315.8322353798526,-0.23606852552292076
3.0500000000000003,-146.01762433876806,-4461.649632573468,-0.4548062826272648
3.06,-213.75691679190595,-6531.461346419348,-0.6657962636513097
3.0700000000000003,-246.33165159670128,-7526.80046545476,-0.7672579475489052
3.08,-212.9073923865339,-6505.503656255202,-0.6631502198017536
3.09,-96.73889982647842,-2955.910828031285,-0.3013160884843308
3.1,77.27025296273827,2361.03550719478,0.24067640236440166
3.11,224.53063726849226,6860.658360981707,0.6993535536168917
3.12,276.9095205409131,8461.124238750122,0.8624999224006241
3.13,246.19677823878294,7522.679335073923,0.7668378527088606
3.14,174.60358162568525,5335.109438562605,0.5438439794661167
3.15,98.8059312673268,3019.0701220572078,0.30775434475608643
3.16,50.59426505904123,1545.9358768040374,0.15758775502589575
3.17,32.64467057646254,997.4760453919108,0.10167951533047001
3.18,26.010447543665677,794.7636749453401,0.08101566513204282
3.19,22.532973199188746,688.5075144196561,0.07018425223441958
3.2,17.70813703076242,541.0819648288517,0.05515616359111638
3.21,8.639283021162695,263.97809231330456,0.02690908178525021
3.22,1.697425927952368,51.865792242989016,0.00528703284841886
3.23,-4.1723270428553905,-127.4877707539147,-0.01299569528582209
3.24,-11.989457638372341,-366.344538950266,-0.03734398969931356
3.25,-14.292220335198824,-436.70673246440845,-0.04451648648974602
3.2600000000000002,-7.097247342597238,-216.86033546824893,-0.02210604846771141
3.27,4.234184342237314,129.37785490169568,0.013188364414036258
3.2800000000000002,12.992506666927776,396.9932592672376,0.04046822214752677
3.29,11.106456288843978,339.3639421591215,0.03459367402233655
3.3000000000000003,-0.9065109144136377,-27.698944607083373,-0.002823541754035002
3.31,-9.595173841377393,-293.18586737542034,-0.029886428886383317
3.3200000000000003,-5.7829156584725165,-176.7002006755491,-0.01801225287212529
3.33,2.5116693768554756,76.74545318169508,0.007823185849306328
3.34,8.248318588134916,252.031956859678,0.025691330974482975
3.35,11.921404229215113,364.26512922601734,0.037132021327830514
3.36,8.814093286808559,269.31951709692817,0.02745356953077759
3.37,-2.649243770276604,-80.94911520289622,-0.008251693700601042
3.38,-13.427427857161424,-410.28251785771016,-0.04182288663177473
3.39,-15.354037690928784,-469.1511516672684,-0.04782376673468587
3.4,-9.937266859836482,-303.63870960611473,-0.03095195816576093
3.41,-1.4451534954827034,-44.15746791752704,-0.0045012709396052035
3.42,-0.9696959195602854,-29.629597542119832,-0.0030203463345687903
3.43,-15.965263788431816,-487.8275046465277,-0.04972757437783157
3.44,-36.688910113089506,-1121.0500312332904,-0.11427625190961166
3.45,-47.281158486102186,-1444.7020648531222,-0.14726830426637333
3.46,-44.13773768559091,-1348.653095948611,-0.13747737981127534
3.47,-32.850088951140165,-1003.752717951505,-0.10231933924072427
3.48,-17.249888979057793,-527.0799410267658,-0.05372884210262648
3.49,-3.293273712555242,-100.62780788363239,-0.010257676644610844
3.5,2.0060451594873703,61.29582431766964,0.0062483001343190256
3.5100000000000002,-2.84092670407706,-86.80609373568794,-0.008848735345126191
3.52,-10.874219615994573,-332.2678215998341,-0.03387031820589542
3.5300000000000002,-12.118640919143798,-370.29180586272713,-0.03774636145389675
3.54,-1.6859240448007362,-51.514345813355824,-0.00525120752429723
3.5500000000000003,15.200317403448922,464.45414288316147,0.04734496869349251
3.56,24.134836437492826,737.4533355900585,0.07517363257798762
3.5700000000000003,15.187507177647001,464.06271931699166,0.04730506822803177
3.58,-2.977274906359989,-90.9722888054441,-0.009273423935315403
3.59,-14.092457900644497,-430.60288029747073,-0.04389427933715298
3.6,-16.106837060982066,-492.15335464111865,-0.05016853768003248
3.61,-12.220928122375442,-373.417248183694,-0.03806495904013191
3.62,-7.907654871362797,-241.62278773608546,-0.02463025359185377
3.63,-15.54875399295203,-475.10081645131197,-0.04843025651899205
3.64,-48.88617022132973,-1493.744090096186,-0.15226749134517698
3.65,-113.06769614683417,-3454.846271153266,-0.3521759705558885
3.66,-184.24586587904955,-5629.734790748736,-0.5738771448265786
3.67,-208.30696543868982,-6364.935055071077,-0.6488211065312005
3.68,-153.90821202680286,-4702.750923041198,-0.47938337645679896
3.69,-60.27453882975496,-1841.722019798068,-0.18773924768583772
3.7,8.763013270942478,267.7587388343535,0.027294468790453975
3.71,62.18813825617772,1900.1931133832081,0.19369960381072457
3.72,144.0639923963338,4401.95532322131,0.44872123580237616
3.73,216.17589973725063,6605.374714193769,0.6733307557791813
3.74,215.69139315178867,6590.570346304654,0.6718216459026151
3.75,158.55905613329713,4844.860048517412,0.4938695258427535
3.7600000000000002,94.80185280013471,2896.723280004116,0.29528269928686196
3.77,47.715547258352736,1457.9750551163336,0.14862131040941218
3.7800000000000002,26.14209903180104,798.7863593050317,0.08142572469979936
3.79,28.389871016755183,867.4682810675195,0.088426939966108
3.8000000000000003,37.13902883432028,1134.8036588264529,0.11567825268363434
3.81,33.553688484836506,1025.2515925922264,0.10451086570766834
3.8200000000000003,12.591736064999937,384.74749087499805,0.03921992771406708
3.83,-11.87057868315131,-362.7121264296233,-0.03697371319364152
3.84,-22.59075108660328,-690.2729498684336,-0.07036421507323481
3.85,-17.58732508545498,-537.3904887222355,-0.05477986633254185
3.86,-4.828212054581071,-147.52870166775494,-0.015038603635856773
3.87,3.1536992984314405,96.36303411873845,0.009822939257771505
3.88,-3.434950927813383,-104.95683390540893,-0.010698963700857178
3.89,-17.780554089059553,-543.2947082768196,-0.05538172357561872
3.9,-23.47408207040804,-717.2636188180235,-0.07311555747380463
3.91,-16.819777969918402,-513.9376601919512,-0.05238916006034161
3.92,-5.7990288308293705,-177.1925476086752,-0.018062441142576473
3.93,5.432110264834746,165.98114698106167,0.016919586848222392
3.94,14.72939704297168,450.06490964635685,0.04587817631461334
3.95,14.782285067448447,451.6809326164803,0.04604290852359636
3.96,8.031165206824337,245.39671465296584,0.025014955622116804
3.97,4.749495754204201,145.1234813784617,0.014793423178232588
3.98,4.8538407169416145,148.3117996843271,0.015118430141113873
3.99,1.331789379543299,40.693564374934134,0.004148171699789412
4.0,-4.122828344487503,-125.97531052600702,-0.012841519931295313
4.01,-9.443944971459159,-288.56498523902985,-0.029415390951990812
4.0200000000000005,-17.53278757268233,-535.724064720849,-0.05460999640375627
4.03,-26.811807260082887,-819.2496662803104,-0.08351168871358923
4.04,-29.771802733427183,-909.693972410275,-0.09273129178494138
4.05,-28.805734609071703,-880.1752241660797,-0.08972224507299488
4.0600000000000005,-28.325151922384556,-865.4907531839725,-0.08822535710336112
4.07,-23.123665309148326,-706.5564400017544,-0.07202410193697802
4.08,-10.648470539019975,-325.36993313672144,-0.03316716953483399
4.09,-0.179186167121576,-5.475132884270377,-0.0005581175213323524
4.1,-0.49625158473277153,-15.163242866834684,-0.0015456924431024143
4.11,-8.939501670641995,-273.15143993628317,-0.02784418347974344
4.12,-14.457619965979703,-441.760610071602,-0.04503166259649358
4.13,-12.594514946921802,-384.8324011559439,-0.03922858319632456
4.14,-5.640882815567707,-172.3603082534577,-0.017569858129812203
4.15,2.877455545251854,87.92225277158443,0.008962513024626343
4.16,9.125767236885256,278.84288779371616,0.028424351457055675
4.17,11.502978800744502,351.47990780052646,0.03582873677885081
4.18,6.98372974791916,213.39174229752987,0.021752471182215075
4.19,-6.179406633362375,-188.81520268607255,-0.019247217399191902
4.2,-15.390017454099098,-470.2505333196946,-0.04793583418141637
4.21,-9.64290867845318,-294.6444318416249,-0.030035110279472466
4.22,0.1290361277435756,3.9427705699425872,0.00040191341181881624
4.23,-4.498699351616829,-137.46025796606978,-0.014012258712137592
4.24,-37.678218752724405,-1151.2789063332457,-0.1173576866802493
4.25,-101.91692464421764,-3114.1282530177614,-0.3174442663626668
4.26,-169.06656200557174,-5165.922727948025,-0.5265976277215112
4.2700000000000005,-190.90066600414858,-5833.075905682317,-0.5946050872255165
4.28,-137.2572953203906,-4193.97291256749,-0.4275201745736483
4.29,-33.725390499054214,-1030.4980430266564,-0.1050456720720343
4.3,45.146983666772535,1379.4911675958274,0.14062091412801503
4.3100000000000005,78.50929043528191,2398.894985522503,0.24453567640392485
4.32,117.64602486731104,3594.7396487233927,0.3664362536924967
4.33,156.72216922910349,4788.732948667051,0.4881481089364985
4.34,153.93258594029254,4703.495681508938,0.47945929475116594
4.3500000000000005,120.52883901505497,3682.825636571124,0.3754154573466997
4.36,82.00707280361473,2505.771668999339,0.2554303434250091
4.37,46.42528910019985,1418.550500283884,0.14460249748051826
4.38,23.534718737917533,719.1164058808134,0.0733044246565559
4.39,19.736677437968563,603.0651439379283,0.06147453047277556
4.4,26.168280641128067,799.5863529233576,0.08150727348861952
