Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
0.41000000000000003,-6.593063542663695,-201.45471935916845,-0.02053564927208649
0.42,-8.111280536218072,-247.84468305110772,-0.025264493685128207
0.43,-25.110298789620717,-767.2591296828552,-0.07821193982495976
0.44,-49.69210963799172,-1518.3700167164136,-0.15477777948179547
0.45,-61.116169494779214,-1867.4385123404759,-0.190360704621863
0.46,-51.20775768742331,-1564.6814848934898,-0.15949862231330172
0.47000000000000003,-27.545557645301415,-841.6698169397654,-0.08579712710904847
0.48,-3.0531275555643944,-93.29000864224538,-0.00950968487688536
0.49,6.870615365060202,209.93546948795063,0.021400149794898127
0.5,-4.867150170385058,-148.71847742843232,-0.015159885568647535
0.51,-22.205029195914616,-678.4870032085021,-0.06916279339536209
0.52,-23.73013025119661,-725.0873132310074,-0.07391307984006192
0.53,-7.351169394723668,-224.6190648387787,-0.022896948505482028
0.54,13.245797756552614,404.7327092279965,0.04125715690397518
0.55,28.26393014450174,863.6200877486642,0.08803466745654069
0.56,29.569499187468256,903.5124751726411,0.09210116974236912
0.5700000000000001,12.287440348034554,375.4495661899447,0.03827212703261414
0.58,-15.399735340647357,-470.54746874200254,-0.04796610282793094
0.59,-36.29639415472966,-1109.056488061184,-0.11305366850776595
0.6,-35.73450212064113,-1091.8875647973678,-0.11130352342480813
0.61,-13.835438867508959,-422.7495209516626,-0.04309373302259557
0.62,5.254693920367735,160.56009201123635,0.01636698185639514
0.63,-12.991125013671352,-396.9510420844024,-0.04046391866303796
0.64,-82.1442020979572,-2509.9617307709145,-0.25585746491038885
0.65,-176.63778986619093,-5397.265801466945,-0.5501800001495357
0.66,-254.95655797224885,-7790.33927137427,-0.7941222498852466
0.67,-268.22448910385145,-8195.748278173238,-0.835448346398903
0.68,-191.68136124904782,-5856.930482609794,-0.5970367464434041
0.6900000000000001,-81.55452548379868,-2491.943834227182,-0.2540207782086832
0.7000000000000001,24.997030753200928,763.7981619033617,0.07785913984743748
0.71,153.96657148598229,4704.534128738347,0.47956515073785394
0.72,269.7475829864657,8242.287257919785,0.8401923810315785
0.73,305.57383839017587,9336.978395255373,0.9517816916672144
0.74,260.8684320971979,7970.979869636602,0.812536174274883
0.75,170.69300878731542,5215.619712945749,0.5316635793012996
0.76,79.16788017685701,2419.0185609595196,0.2465870092721223
0.77,25.18641632001587,769.584943111596,0.07844902580138594
0.78,11.9442796114096,364.96409923751554,0.0372032720935286
0.79,20.17899150549063,616.5802960011025,0.06285222181458741
0.8,30.143581087321273,921.0538665570389,0.0938892830333373
0.81,26.93304374279682,822.954114363236,0.08388930829390785
0.8200000000000001,10.270659661557042,313.8257118809096,0.0319903885709388
0.8300000000000001,-9.336033655537348,-285.26769503030783,-0.029079275742131278
0.84,-27.69146767953069,-846.128179096771,-0.08625159827693894
0.85,-33.288707920302265,-1017.154964231458,-0.10368552132838513
0.86,-18.368599964878076,-561.2627767046079,-0.057213330958675625
0.87,6.730723851360567,205.66100656935066,0.020964424726743185
0.88,25.65602416876093,783.9340718232505,0.07991173005333849
0.89,27.062749695624802,826.9173518107579,0.0842933080337164
0.9,13.400965654381949,409.47395055055955,0.04174046386855857
0.91,-0.34492596102642453,-10.539404364696304,-0.001074353146248349
0.92,-0.9645132368712032,-29.47123779328676,-0.003004203648653085
0.93,10.88937629162278,332.73094224402934,0.03391752724200095
0.9400000000000001,22.334128393552028,682.4317009140897,0.06956490325322015
0.9500000000000001,15.874521707839083,485.0548299617497,0.049444936795285395
0.96,-10.658146678689793,-325.66559295996586,-0.033197308150862984
0.97,-35.78498347293414,-1093.4300505618764,-0.1114607594864298
0.98,-41.69572052114239,-1274.035904812684,-0.12987114218274048
0.99,-28.877220125847995,-882.3595038453553,-0.08994490355202399
1.0,-7.22045595906905,-220.62504319377652,-0.02248981072311687
1.01,9.930374409208524,303.4281069480382,0.03093049000489686
1.02,9.065972356384224,277.01582200062904,0.028238106218208874
1.03,-11.334261328792996,-346.3246517131193,-0.03530322647432409
1.04,-34.5461579185954,-1055.5770475126371,-0.10760214551606903
1.05,-44.004980728890104,-1344.596633382753,-0.1370638770013
1.06,-39.56617898588967,-1208.9665801244066,-0.12323818349892014
1.07,-26.90753188292564,-822.1745853116167,-0.08380984559751445
1.08,-13.234031757032358,-404.3731925759887,-0.041220508927215974
1.09,-7.709429434046052,-235.56589937362935,-0.02401283377916711
1.1,-11.03862604938698,-337.2913515090466,-0.03438240076544818
1.11,-12.935188343007962,-395.24186603635434,-0.04028969072745712
1.12,-11.42205761348349,-349.00731596755105,-0.03557668868170755
1.1300000000000001,-6.571779676381094,-200.8043790005334,-0.020469355657546727
1.1400000000000001,4.988373649255387,152.4225281716924,0.015537464645432457
1.1500000000000001,19.038319772445316,581.7264374913847,0.059299331038877134
1.16,21.93871206406999,670.3495352910275,0.06833328596238812
1.17,8.239145890827988,251.75167999752185,0.0256627604482693
1.18,-10.150915364893768,-310.166858371754,-0.03161741675553048
1.19,-20.09673661897669,-614.0669522465099,-0.06259601959699387
1.2,-18.199627814457585,-556.0997387750929,-0.056687027398072666
1.21,-7.662396519812452,-234.1287825498249,-0.02386633869009428
1.22,-1.01435077983226,-30.994051605985717,-0.0031594344144735696
1.23,-11.649071644966673,-355.9438558184261,-0.036283777351521516
1.24,-48.77666735820833,-1490.3981692785878,-0.1519264188867062
1.25,-122.93775157984409,-3756.4312982730135,-0.38291858290244785
1.26,-229.0034354924058,-6997.327195601288,-0.7132851371662883
1.27,-317.9604126867061,-9715.457054316019,-0.9903625947315003
1.28,-321.63302954089585,-9827.675902638484,-1.0018018249376641
1.29,-201.44865829200936,-6155.375670033619,-0.6274592935814086
1.3,13.72538634187746,419.38680489070015,0.04275094851077473
1.31,224.21349896853962,6850.968024038711,0.6983657516859032
1.32,337.1056582801132,10300.450669670125,1.0499949714240697
1.33,337.56581124130736,10314.510899039946,1.0514282262018293
1.34,260.8040014452564,7969.011155271723,0.8123354898340186
1.35,157.1984523498194,4803.286044022259,0.4896316048952354
1.36,77.29501270524165,2361.7920548823836,0.24075352241410639
1.37,38.896987008007216,1188.519047466887,0.12115382746859195
1.3800000000000001,27.386070646992952,836.7966031025624,0.08530036728874234
1.3900000000000001,24.82602626932509,758.5730248960444,0.07732650610561105
1.4000000000000001,19.112411329595396,583.9903461820816,0.05953010664445276
1.41,14.229858288971615,434.80122549635485,0.044322245208598864
1.42,16.23999137269121,496.2219586100092,0.050583278145770565
1.43,11.122941189179572,339.86764744715356,0.03464502012713084
1.44,-5.809769658733223,-177.520739572404,-0.018095895980877064
1.45,-17.562705703725438,-536.6382298360551,-0.05470318346952651
1.46,-16.403269532773393,-501.2110135014092,-0.051091846432355675
1.47,-12.218518461440532,-373.3436196551273,-0.03805745358360115
1.48,-12.938507623537445,-395.3432884969775,-0.04030002940845846
1.49,-17.816763396940875,-544.4011037954156,-0.05549450599341647
1.5,-20.46698294584165,-625.3800344562726,-0.06374923898636825
1.51,-17.53309901864979,-535.7335811254102,-0.05461096647557698
1.52,-7.89796423992126,-241.32668510870514,-0.024600069837788494
1.53,9.289041618733776,283.8318272390876,0.028932907975442162
1.54,29.16030340091728,891.0092705835834,0.09082663308701157
1.55,40.6065870628104,1240.7568269192066,0.12647877950246753
1.56,39.05225825837249,1193.2634467836037,0.1216374563489912
1.57,28.23193148102783,862.6423508091835,0.08793500008248557
1.58,11.332785604694832,346.2795601434532,0.03529862998404212
1.59,-7.769148365566823,-237.3906445034307,-0.024198842457026574
1.6,-20.76766320634544,-634.567486860555,-0.0646857784771208
1.61,-25.633753873722263,-783.253590585958,-0.07984236397410377
1.62,-27.480715763186755,-839.6885372084841,-0.08559516179495251
1.6300000000000001,-31.240671615804356,-954.5760771495775,-0.09730642988272961
1.6400000000000001,-41.14948877114894,-1257.3454902295507,-0.12816977474307348
1.6500000000000001,-54.441421294934,-1663.487872900761,-0.16957062924574526
1.6600000000000001,-54.99224753572778,-1680.318674702793,-0.1712863073091532
1.67,-35.53426494206024,-1085.7692065629517,-0.11067983757012759
1.68,-11.270204190564847,-344.3673502672592,-0.035103705429893904
1.69,4.431688098821457,135.4126919084334,0.013803536382103304
1.7,5.577288028286277,170.41713419763622,0.017371777186303387
1.71,-4.677119976609467,-142.91199928528928,-0.014567991772200743
1.72,-15.030474187358985,-459.2644890581912,-0.04681595199369941
1.73,-11.586761278687737,-354.039927959903,-0.03608969703974547
1.74,3.44273401691583,105.19465051687257,0.010723205965022688
1.75,19.72870246605153,602.8214642404633,0.061449690544389736
1.76,24.778750681953017,757.1284930596755,0.07717925515389149
1.77,13.65014849825667,417.08787078006486,0.042516602526000494
1.78,-6.980761084952455,-213.30103315132502,-0.02174322458219419
1.79,-22.697362636017413,-693.5305249894209,-0.07069628185417134
1.8,-15.593816085576869,-476.47771372595986,-0.04857061301997552
1.81,9.214886116467135,281.5659646698291,0.02870193319773997
1.82,18.509904730453357,565.5804223194081,0.05765345793266137
1.83,-18.25830929033093,-557.8927838712228,-0.056869804675965634
1.84,-92.80552406099305,-2835.724346308121,-0.28906466323222435
1.85,-170.91108950457752,-5222.283290417646,-0.5323428430599028
1.86,-233.52896258121007,-7135.607189981418,-0.7273809571846501
1.87,-282.105510848724,-8619.890609266566,-0.8786840580292116
1.8800000000000001,-296.25883564883105,-9052.35331149206,-0.9227679216607604
1.8900000000000001,-201.44935215781317,-6155.396871488735,-0.6274614547898812
1.9000000000000001,26.760993408942472,817.6970208287977,0.08335341700599365
1.9100000000000001,258.94350721913247,7912.1627205846025,0.8065405423633641
1.92,360.0,11000.0,1.1213047910295617
1.93,329.0533792414646,10054.408810155863,1.0249142517997822
1.94,229.00223834753226,6997.290616174596,0.7132814083766152
1.95,119.23595776799364,3643.3209317998053,0.3713884741895826
1.96,46.762341316540216,1428.8493180053954,0.14565232599443378
1.97,20.12998060560049,615.0827407266817,0.06269956582331107
1.98,17.64648542137785,539.1981656532121,0.05496413513284527
1.99,27.744699747287786,847.7547145004601,0.08641740208975128
2.0,39.65705298093345,1211.743285528522,0.12352123196009399
2.0100000000000002,37.07856891520728,1132.956272409111,0.11548993602539359
2.02,20.492156380252233,626.1492227299293,0.06382764757695508
2.0300000000000002,0.3015813515317833,9.214985741248933,0.000939346150993775
2.04,-18.301101383690863,-559.2003200572208,-0.05700309072958418
2.05,-25.948472561680365,-792.8699949402334,-0.08082262945364255
2.06,-15.75933505653502,-481.53523783857,-0.04908616083981346
2.07,0.2652805884854191,8.105795759276694,0.0008262788745440054
2.08,3.971600839511348,121.35447009618007,0.012370486248336398
2.09,-2.795914411940733,-85.4307181426335,-0.00870853395949373
2.1,-4.742969689943089,-144.92407385937216,-0.014773096214003278
2.11,-0.1560296017460555,-4.767571164462807,-0.0004859909443896847
2.12,6.688545343824847,204.37221883909254,0.02083304983069241
2.13,19.396845362151478,592.6813860657395,0.06041604343177773
2.14,33.94677812206626,1037.2626648409134,0.10573523596747333
2.15,32.73031033619031,1000.0928158280371,0.10194626053292938
2.16,15.243709623158095,465.780016263164,0.047480123981973904
2.17,-5.311009486211903,-162.28084541203037,-0.01654238995025794
2.18,-21.149783805775066,-646.2433940653492,-0.06587598308515283
2.19,-26.059604916570077,-796.2657057840856,-0.08116877734802096
2.2,-18.889123252865197,-577.1676549486588,-0.05883462333829345
2.21,-12.166288783108602,-371.74771281720723,-0.037894771948746915
2.22,-17.900666978529408,-546.9648243439541,-0.05575584346013803
2.23,-30.353690570250013,-927.473878535417,-0.09454371850513935
2.24,-37.43430780728046,-1143.8260718891252,-0.11659796859216362
2.25,-36.71613143966075,-1121.881793989634,-0.1143610391426742
2.2600000000000002,-30.818498066147495,-941.6763297989512,-0.09599147092751796
2.27,-22.53954635212295,-688.7083607593123,-0.07020472586741205
2.2800000000000002,-16.718609374689585,-510.8463975599595,-0.052074046642197704
2.29,-11.262559824499885,-344.1337724152742,-0.035079895251302166
2.3000000000000003,-7.965253306783348,-243.38273992949115,-0.024809657485167294
2.31,-11.247908713637695,-343.686099583374,-0.035034260915736394
2.32,-14.515154446443947,-443.51860808578726,-0.045210867287032344
2.33,-9.458149703363748,-288.99901871389227,-0.029459634935157214
2.34,6.246080239141892,190.8524517515578,0.019454888048069094
2.35,27.019826379206364,825.6058060313055,0.08415961325497508
2.36,36.20986817947431,1106.4126388172706,0.11278416297831505
2.37,22.26646955540229,680.364347526181,0.06935416386607349
2.38,-5.634232973805173,-172.15711864404696,-0.017549145631401322
2.39,-28.354213411525677,-866.3787431299512,-0.08831587595616221
2.4,-30.887810087095513,-943.7941971056962,-0.09620735954186506
2.41,-14.17442337017796,-433.10738075543765,-0.04414958009739425
2.42,0.8972453559482907,27.415830320642215,0.0027946819898717855
2.43,-22.611215581550503,-690.8982538807098,-0.07042795656276349
2.44,-98.33442989267819,-3004.663135609611,-0.3062857426717238
2.45,-195.7543517376263,-5981.3829697608035,-0.6097230346341288
2.46,-262.82566178002486,-8030.784109945203,-0.8186324271096028
2.47,-276.1828458171898,-8438.920288858577,-0.8602365228194268
2.48,-251.2706223846723,-7677.713461753875,-0.7826415353469801
2.49,-166.14260377776083,-5076.579559876025,-0.5174902711392482
2.5,13.933507601309453,425.74606559556656,0.04339919119220862
2.5100000000000002,214.48439325692055,6553.689793961461,0.6680621604445933
2.52,325.50771073006814,9946.068938974304,1.0138704321074723
2.5300000000000002,332.7348703834852,10166.898817273159,1.0363811230655615
2.54,277.25778832657494,8471.765754423122,0.8635846844468015
2.5500000000000003,185.78575630574107,5676.786998230977,0.5786734962518835
2.56,86.1998093890787,2633.883064666293,0.2684896090383581
2.57,19.941692277855143,609.329486267796,0.06211309747887829
2.58,1.4159361624161941,43.264716073828154,0.004410266674192472
2.59,17.034054607975488,520.4850019103621,0.0530565751182836
2.6,42.40100341768025,1295.58621554023,0.13206791187973801
2.61,48.5970324468875,1484.9093247660069,0.15136690364587227
2.62,22.500065096883272,687.5019890714333,0.07008175219892286
2.63,-12.965965862958694,-396.18229025707114,-0.040385554562392574
2.64,-30.34815781304213,-927.304822065176,-0.09452648542968155
2.65,-25.508362549261395,-779.4221890052092,-0.0794518031605718
2.66,-8.781015355429806,-268.30880252702184,-0.027350540522632194
2.67,5.315613204994107,162.42151459704215,0.016556729316721933
2.68,7.218414702728878,220.56267147227126,0.022483452749467
2.69,4.379963718784026,133.83222474062302,0.013642428617800512
2.7,1.6011297224970364,48.92340818740944,0.004987095635821554
2.71,1.0867524817440681,33.206325831068746,0.003384946567896916
2.72,9.05836682205318,276.7834306738472,0.028214416990198492
2.73,22.783865355300165,696.1736636341717,0.07096571494741812
2.74,24.178884018041668,738.7992338846065,0.07531082914216172
2.75,5.114241038741211,156.26847618375922,0.01592950827561256
2.7600000000000002,-18.379608533782196,-561.5991496433448,-0.057247619739382756
2.77,-24.228090940631137,-740.3027787415069,-0.07546409569230447
2.7800000000000002,-12.121432291397866,-370.37709779271256,-0.03775505584023574
2.79,0.3029765129440149,9.257615673289344,0.0009436917098154275
2.8000000000000003,2.82380528238215,86.28293918389902,0.008795406644638024
2.81,-2.910314509293274,-88.92627667285002,-0.009064860007426099
2.82,-16.145738148648814,-493.3419989864915,-0.05028970427996855
2.83,-37.476766173420756,-1145.123410854523,-0.11673021517375361
2.84,-54.7663729230522,-1673.416950426595,-0.17058276762758356
2.85,-52.837502134997855,-1614.4792319027122,-0.16457484525002164
2.86,-37.986663077734526,-1160.7035940418882,-0.11831840917858187
2.87,-24.264295672455127,-741.4090344361289,-0.07557686385689387
2.88,-14.084500483526876,-430.35973699665453,-0.04386949408732462
2.89,-6.82908991904294,-208.66663641520094,-0.021270809012762584
2.9,-7.79202270824989,-238.08958275207996,-0.024270089984921504
2.91,-18.81626044395157,-574.9412913429646,-0.05860767495850812
2.92,-25.66015074416265,-784.060161627192,-0.07992458324436208
2.93,-13.607517140111032,-415.78524594783704,-0.04238381712006494
2.94,13.818147319139415,422.2211680848154,0.043039874422509214
2.95,38.43559233339018,1174.4208768535889,0.11971670508191527
2.96,43.92228476225022,1342.0698121798678,0.13680630093576635
2.97,23.895737885735766,730.1475465085928,0.0744289038235059
2.98,-13.390351654883643,-409.1496338992224,-0.04170740406719902
2.99,-40.73286457167491,-1244.6153063567333,-0.12687210054604825
3.0,-38.36171423143841,-1172.1634904050625,-0.11948659433283002
3.0100000000000002,-18.72589331076504,-572.1800733844873,-0.05832620523797016
3.02,-13.286840805523227,-405.98680239098746,-0.04138499514688965
3.0300000000000002,-40.07212292783216,-1224.4259783504272,-0.1248140650713993
3.04,-92.8777475460691,-2837.931175018778,-0.28928962028733723
3.0500000000000003,-166.5405328871668,-5088.738504885651,-0.51872971507499
3.06,-250.13942789416356,-7643.149185654997,-0.779118163675331
3.0700000000000003,-294.9391694459569,-9012.03017751535,-0.9186575104500866
3.08,-248.71155430800326,-7599.519714966766,-0.7746707150832585
3.09,-111.8771947510284,-3418.4698396147564,-0.34846787355909853
3.1,43.54585355726111,1330.5677475829782,0.135633817286746
3.11,153.4485149362609,4688.704623052416,0.47795154159555714
3.12,242.93219072256585,7422.928049856178,0.7566695259792231
3.13,314.82051433176593,9619.515715692847,0.9805826417627775
3.14,311.9642452696325,9532.240827683214,0.9716861190298893
3.15,230.54257029394586,7044.356314537234,0.718079135019086
3.16,123.11411451477387,3761.8201657292016,0.3834679068021612
3.17,45.47685149149226,1389.5704622400413,0.1416483651620837
3.18,21.70510894168359,663.2116621069986,0.0676056740170233
3.19,31.754047624080524,970.2625662913492,0.09890546037628432
3.2,41.80077466787879,1277.2458926296297,0.13019835806622118
3.21,37.423141375408136,1143.484875359693,0.11656318811006045
3.22,18.24326310915381,557.4330394463664,0.05682293980085284
3.23,-12.26725469065866,-374.83278221457016,-0.03820925404837616
3.24,-35.88456491798383,-1096.4728169383948,-0.11177092935151832
3.25,-35.92600765715527,-1097.739122857522,-0.11190001252370255
3.2600000000000002,-18.763075340380645,-573.3161909560753,-0.058442017426715114
3.27,0.9926844539465672,30.332024981700663,0.0030919495394190278
3.2800000000000002,15.792299331177325,482.54247956375156,0.04918883583728354
3.29,18.41478484289789,562.6739813107689,0.05735718463922211
3.3000000000000003,5.4685893483608945,167.09578564436066,0.017033209545806387
3.31,-9.029628808206027,-275.90532469518416,-0.028124905677388803
3.3200000000000003,-10.870969468954671,-332.1685115513927,-0.03386019485743045
3.33,-1.9886792292583706,-60.765198671783544,-0.006194209854412186
3.34,10.317476863619936,315.256237499498,0.032136211773649136
3.35,18.104810715471256,553.2025496393994,0.05639169721094795
3.36,11.381171437351096,347.75801614128346,0.03544933905619607
3.37,-5.077398907106764,-155.14274438381776,-0.015814754779186316
3.38,-14.952896673002778,-456.8940650084182,-0.04657431855335557
3.39,-13.536432658631787,-413.6132201248601,-0.04216240775992458
3.4,-8.084006655583641,-247.0113144761668,-0.025179542760057776
3.41,-4.474737914082083,-136.72810293028587,-0.013937625171282964
3.42,-9.447582311000756,-288.6761261694675,-0.029426720302698016
3.43,-26.263748040493546,-802.5034123484138,-0.08180462918944076
3.44,-44.39951530908156,-1356.6518566663808,-0.13829274787628754
3.45,-52.29307507921841,-1597.8439607538958,-0.16287909895554492
3.46,-48.920045342146835,-1494.7791632322644,-0.15237300338759066
3.47,-37.18960289007826,-1136.3489771968357,-0.11583577749203218
3.48,-23.698164982167786,-724.110596677349,-0.07381351648087146
3.49,-16.20779622236435,-495.23821790557736,-0.05048299876713327
3.5,-16.236436055081533,-496.11332390526906,-0.05057220427168899
3.5100000000000002,-19.375259442650407,-592.0218163032068,-0.06034880900134626
3.52,-18.643304084604775,-569.656513696257,-0.058068961640800915
3.5300000000000002,-7.547558932136785,-230.6198562597351,-0.023508649975508163
3.54,13.013885282002194,397.6464947278448,0.040534810879494884
3.5500000000000003,32.07792910534109,980.1589448854222,0.09991426553368218
3.56,37.41398473022183,1143.2050889790003,0.11653466758195721
3.5700000000000003,23.505660251905482,718.2285076971119,0.07321391515770764
3.58,-4.904927217418779,-149.872776087796,-0.015277551079286036
3.59,-30.58822238938806,-934.6401285646351,-0.09527422309527371
3.6,-32.933945010294735,-1006.3149864256724,-0.10258052868763225
3.61,-11.390406650887101,-348.0402032215503,-0.0354781043039297
3.62,9.737656918479141,297.5395169535293,0.030330225989146718
3.63,2.0618606981999896,63.00129911166635,0.006422150775908904
3.64,-48.89756921351097,-1494.0923926350574,-0.15230299619113735
3.65,-125.53617301171144,-3835.8275086911826,-0.3910119784598555
3.66,-200.64350433737738,-6130.773743642087,-0.624951451951283
3.67,-253.74077334261628,-7753.190296579942,-0.7903354023017269
3.68,-256.4620649154765,-7836.340872417337,-0.7988115058529396
3.69,-199.053719567801,-6082.19698679392,-0.6199996928434169
3.7,-86.93299642017762,-2656.2860017276494,-0.2707732927347247
3.71,81.13006692479912,2478.9742671466397,0.25269870205368394
3.72,256.90674559754,7849.928337702611,0.800196568573151
3.73,342.20325839215667,10456.210673093676,1.0658726476140343
3.74,295.41448952494466,9026.55384659553,0.9201380067885352
3.75,177.68501170117673,5429.264246424845,0.5534418192074255
3.7600000000000002,80.26095596038316,2452.418098789485,0.24999165125275077
3.77,39.97203768999386,1221.367818305368,0.12450232602501203
3.7800000000000002,39.10007029723542,1194.7243701933044,0.1217863782052298
3.79,51.22134396753823,1565.0966212303347,0.15954093998270485
3.8000000000000003,59.69286154356828,1823.9485471645862,0.18592747677518717
3.81,50.23735978901675,1535.030437997734,0.1564760895002787
3.8200000000000003,18.47005249213109,564.3627150373388,0.05752932874998357
3.83,-16.229577863767343,-495.90376805955765,-0.05055084281952677
3.84,-28.506301369546932,-871.0258751806007,-0.08878958972279313
3.85,-19.84985915517725,-606.5234741859715,-0.061827061588784045
3.86,-6.62105599444287,-202.31004427464325,-0.020622838356232746
3.87,1.727509840330369,52.78502289898349,0.005380736279203211
3.88,2.9250623422092836,89.37690490083922,0.009110795606609502
3.89,2.2007978391596983,67.24660064099078,0.006854903225381323
3.9,4.058463909433862,124.00861945492356,0.012641041738524319
3.91,5.515872762997884,168.54055664715756,0.01718048487738609
3.92,9.90947834844168,302.78961620238465,0.03086540430197601
3.93,21.028461548490345,642.5363250927605,0.06549809633973094
3.94,28.68884475234795,876.6035896550762,0.08935816408308626
3.95,20.391366462045564,623.0695307847255,0.0635137136375867
3.96,-6.184511827990136,-188.97119474414302,-0.019263118730289807
3.97,-36.45495590867963,-1113.9014305429887,-0.11354754643659416
3.98,-47.31723092744303,-1445.804278338537,-0.14738066038109449
3.99,-31.838290150230012,-972.8366434792503,-0.09916785356567281
4.0,-6.53305364279755,-199.62108352992513,-0.020348734304783397
4.01,9.180797098840612,280.52435579790756,0.028595754923334105
4.0200000000000005,8.21506793067024,251.01596454825733,0.025587763970260687
4.03,-5.315261169949416,-162.4107579706766,-0.016555632820660204
4.04,-24.334436523197155,-743.5522270976908,-0.07579533405684921
4.05,-42.80946503257643,-1308.066987106502,-0.13334016178455677
4.0600000000000005,-52.2506624241817,-1596.548018516663,-0.16274699475195342
4.07,-43.3648306552892,-1325.0364922449476,-0.13506997882211494
4.08,-22.441125861795644,-685.7010679993112,-0.06989817206924681
4.09,-8.268249882667785,-252.64096863707118,-0.025753411685736104
4.1,-11.649653562066101,-355.9616366186864,-0.03628558986938699
4.11,-22.969446543201936,-701.8441999311702,-0.0715437512671937
4.12,-25.65383849508965,-783.8672873499615,-0.07990492225789618
4.13,-10.756462433523264,-328.6696854687664,-0.03350353572566426
4.14,14.246872555633868,435.32110586659036,0.04437524014949953
4.15,30.808659803803693,941.375716227335,0.09596082734223599
4.16,30.898929598175076,944.1339599442384,0.09624199387810789
4.17,21.29019155149188,650.5336307400296,0.06631331607951373
4.18,6.3245511580094895,193.25017427251217,0.019699304207187785
4.19,-9.887052444297273,-302.10438024241665,-0.03079555354153075
4.2,-17.39015421757389,-531.3658233147577,-0.05416573122474594
4.21,-13.063577935778625,-399.1648813710135,-0.04068959035382401
4.22,-11.609860885484581,-354.7457492786955,-0.03616164620577936
4.23,-32.87477156316812,-1004.5069088745813,-0.10239621904939666
4.24,-87.60500949157812,-2676.8197344648866,-0.27286643572526875
4.25,-172.30635548175627,-5264.916417498108,-0.5366887275737113
4.26,-258.9561970543665,-7912.550465550087,-0.8065800678440456
4.2700000000000005,-304.4503892816821,-9302.650783606952,-0.9482824448121256
4.28,-275.09604138355394,-8405.712375608591,-0.8568514144351265
4.29,-151.90790854803572,-4641.630538967758,-0.47315296013942487
4.3,23.067099026119507,704.8280257980961,0.07184791292539205
4.3100000000000005,181.18492903700036,5536.206165019455,0.56434313608761
4.32,299.14423421358856,9140.518267637428,0.9317551750904616
4.33,340.55455511835225,10405.833628616318,1.0607373729476368
4.34,287.6742707109393,8790.047160612034,0.8960292722336426
4.3500000000000005,190.13407508725876,5809.652294332906,0.5922173592592157
4.36,98.59015244138546,3012.476880153444,0.3070822507801676
4.37,44.98856226357822,1374.6505136093342,0.14012747335467218
4.38,33.2118884838482,1014.8077036731394,0.10344624910021807
4.39,36.764809343570995,1123.3691743868915,0.11451265793954042
4.4,31.128662210198954,951.1535675338569,0.09695755020732486
4.41,13.55956212347722,414.319953772915,0.04223444992588329
4.42,-0.7234049707788678,-22.104040773798737,-0.002253215165524846
